# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4812,18.252,9.2286,-1.2809,9.9913,4.2268,2.3039,1.31E-04,2.3039,0.0032576,3.8288,4.028,28.61,-80.598,9.7921,6.224,0,16.325,0.0010332,1067.2,20.527,0.088767,2.74E-04,26.041,17.008,1.1855,0.032097,700553,10.177,0.12773,0.35183,0.38391,0.23165,4.76E-05,0.12013,0.41511,0.39485,4.78E-04,0,0,0,0,0.09686,0.0013069,7.62,45.604,63.879,0.0015751,NaN,14.88,1011.1,340.32,0.05,0.015209
2.5312,18.712,9.1633,-1.4133,10.011,4.3254,2.5004,1.44E-04,2.5004,0.0033104,4.0328,4.088,28.61,-80.598,9.7921,6.8388,0,16.714,9.15E-04,1066.9,20.257,0.088597,2.74E-04,27.074,16.987,1.3237,0.032396,707055,10.079,0.13179,0.35139,0.38885,0.23121,4.80E-05,0.12014,0.47736,0.53232,3.83E-04,0,0,0,0,0.099667,0.0013124,7.62,45.604,63.054,0.0016182,NaN,14.88,1011.1,340.32,0.05,0.015301
2.5812,19.168,9.0913,-1.5534,10.031,4.4438,2.7072,1.59E-04,2.7072,0.0033631,4.24,4.1634,28.61,-80.598,9.7921,6.9769,0,17.19,8.08E-04,1066.7,20,0.088434,2.74E-04,27.293,16.968,1.3549,0.032521,709745,9.9793,0.13315,0.35121,0.38989,0.23103,4.82E-05,0.12014,0.49183,0.562,4.07E-04,0,0,0,0,0.10462,0.001318,7.62,45.604,62.206,0.0016782,NaN,14.88,1011,340.31,0.05,0.015393
2.6312,19.621,9.0122,-1.6938,10.051,4.5599,2.9245,1.74E-04,2.9245,0.0034161,4.4512,4.2337,28.61,-80.598,9.7921,7.2548,0,17.68,6.75E-04,1066.4,19.745,0.088274,2.74E-04,27.72,16.949,1.4135,0.0327,713623,9.8801,0.13538,0.35096,0.39211,0.23077,4.85E-05,0.12014,0.52156,0.62773,1.32E-04,0,0,0,0,0.10945,0.0013239,7.62,45.604,61.335,0.0017599,NaN,14.87,1011,340.31,0.05,0.015486
2.6812,20.069,8.9259,-1.8409,10.072,4.6922,3.1524,1.91E-04,3.1524,0.0034694,4.6659,4.316,28.61,-80.598,9.7921,7.213,0,18.236,6.62E-04,1066.2,19.491,0.088113,2.74E-04,27.657,16.93,1.4077,0.032745,714586,9.7809,0.1356,0.35089,0.39166,0.2307,4.85E-05,0.12014,0.51705,0.61141,4.17E-04,0,0,0,0,0.11612,0.0013301,7.62,45.604,60.441,0.0018505,NaN,14.87,1010.9,340.31,0.05,0.015579
2.7312,20.513,8.8321,-1.9923,10.093,4.8326,3.3911,2.09E-04,3.3911,0.0035234,4.8851,4.4028,28.61,-80.598,9.7921,7.0537,0,18.733,8.52E-04,1065.9,19.236,0.087951,2.74E-04,27.413,16.911,1.3782,0.032731,714247,9.6817,0.13498,0.35091,0.39025,0.23073,4.85E-05,0.12014,0.5,0.56624,-4.79E-04,0,0,0,0,0.12265,0.0013365,7.62,45.604,59.513,0.0019528,NaN,14.87,1010.8,340.31,0.05,0.015672
2.7812,20.952,8.7307,-2.1479,10.115,4.9798,3.6409,2.27E-04,3.6409,0.0035782,5.1086,4.4928,28.61,-80.598,9.7921,6.7895,0,19.199,0.0010071,1065.7,18.981,0.08779,2.74E-04,26.995,16.892,1.3258,0.032657,712613,9.5824,0.13359,0.35102,0.388,0.23083,4.84E-05,0.12014,0.47224,0.49647,-3.68E-04,0,0,0,0,0.12942,0.0013434,7.62,45.604,58.568,0.0020522,NaN,14.86,1010.8,340.31,0.05,0.01577
2.8312,21.386,8.6215,-2.2988,10.139,5.1114,3.902,2.47E-04,3.902,0.0036338,5.3366,4.5653,28.61,-80.598,9.7921,6.9912,0,19.621,0.0011794,1065.4,18.726,0.087629,2.74E-04,27.315,16.873,1.3703,0.032784,715342,9.4832,0.13518,0.35084,0.3896,0.23065,4.86E-05,0.12014,0.49333,0.54159,4.37E-04,0,0,0,0,0.13412,0.0013506,7.62,45.604,57.594,0.0021491,NaN,14.86,1010.7,340.3,0.05,0.015863
2.8812,21.814,8.5047,-2.4525,10.165,5.2465,4.1746,2.69E-04,4.1746,0.0036905,5.5678,4.638,28.61,-80.598,9.7921,7.1545,0,20.125,0.0012583,1065.2,18.472,0.087468,2.74E-04,27.568,16.854,1.406,0.032892,717681,9.384,0.13652,0.35069,0.39091,0.2305,4.87E-05,0.12014,0.51074,0.57802,-3.56E-04,0,0,0,0,0.14018,0.0013583,7.62,45.604,56.602,0.0022461,NaN,14.86,1010.7,340.3,0.05,0.015979
2.9312,22.236,8.3802,-2.6046,10.193,5.3748,4.4588,2.92E-04,4.4588,0.0037482,5.8028,4.7016,28.61,-80.598,9.7921,7.5332,0,20.653,0.0013428,1064.9,18.217,0.087306,2.74E-04,28.132,16.835,1.4825,0.033111,722442,9.2848,0.13944,0.35038,0.39401,0.23019,4.91E-05,0.12014,0.55211,0.67286,-4.23E-04,0,0,0,0,0.14568,0.0013665,7.62,45.604,55.583,0.0023334,NaN,14.86,1010.6,340.3,0.05,0.016129
2.9812,22.652,8.2481,-2.7578,10.224,5.5032,4.7549,3.16E-04,4.7549,0.0038069,6.0407,4.7624,28.61,-80.598,9.7921,7.9498,0,21.315,0.0012195,1064.6,17.962,0.087145,2.74E-04,28.718,16.816,1.562,0.033368,728005,9.1856,0.14283,0.35002,0.39743,0.22982,4.94E-05,0.12014,0.59926,0.78357,2.62E-04,0,0,0,0,0.1528,0.0013752,7.62,45.604,54.534,0.0024164,NaN,14.85,1010.6,340.3,0.05,0.016225
3.0312,23.061,8.1081,-2.92,10.257,5.6486,5.0629,3.42E-04,5.0629,0.0038666,6.2819,4.8353,28.61,-80.598,9.7921,8.0569,0,22.045,0.0015475,1064.4,17.708,0.086983,2.74E-04,28.864,16.797,1.5836,0.033467,730149,9.0863,0.14398,0.34988,0.39826,0.22969,4.96E-05,0.12015,0.61169,0.80662,-3.73E-04,0,0,0,0,0.16247,0.0013846,7.62,45.604,53.45,0.0025073,NaN,14.85,1010.6,340.3,0.05,0.016319
3.0812,23.463,7.9599,-3.0858,10.294,5.7976,5.3831,3.69E-04,5.3831,0.0039274,6.527,4.9082,28.61,-80.598,9.7921,8.1566,0,22.784,0.002011,1064.1,17.453,0.086822,2.74E-04,28.998,16.778,1.6037,0.033568,732326,8.9872,0.14512,0.34974,0.39903,0.22955,4.97E-05,0.12015,0.62334,0.82739,-2.63E-04,0,0,0,0,0.1725,0.0013945,7.62,45.604,52.329,0.0025768,NaN,14.85,1010.5,340.3,0.05,0.016414
3.1312,23.857,7.8034,-3.2108,10.334,5.9331,5.7157,3.98E-04,5.7157,0.003989,6.7754,4.9892,28.61,-80.598,9.7921,8.6746,0,23.597,0.002049,1063.9,17.198,0.08666,2.74E-04,29.663,16.759,1.6935,0.033945,740525,8.9339,0.14995,0.34922,0.40322,0.22902,5.03E-05,0.12015,0.68535,0.97936,1.74E-04,0,0,0,0,0.18096,0.0014052,7.62,45.604,51.171,0.0026316,NaN,14.84,1010.4,340.29,0.05,0.016507
3.1812,24.243,7.6408,-3.3041,10.381,6.0654,6.0607,4.29E-04,6.0607,0.0040516,7.0274,5.0864,28.61,-80.598,9.7921,9.3627,0,24.638,0.0017914,1063.6,16.953,0.086504,2.74E-04,30.481,16.741,1.8032,0.0345,752618,8.9222,0.15698,0.34847,0.40867,0.22827,5.11E-05,0.12015,0.77181,1.2004,-1.06E-05,0,0,0,0,0.19097,0.0014168,7.62,45.604,49.966,0.0026985,NaN,14.84,1010.4,340.29,0.05,0.016602
3.2312,24.621,7.4733,-3.4059,10.436,6.2088,6.4185,4.61E-04,6.4185,0.0041148,7.2845,5.1912,28.61,-80.598,9.7921,9.9064,0,25.921,0.0018555,1063.4,16.717,0.086354,2.74E-04,31.079,16.723,1.8839,0.035051,764602,8.9105,0.16364,0.34774,0.41273,0.22753,5.19E-05,0.12016,0.84333,1.384,-1.44E-04,0,0,0,0,0.20478,0.0014297,7.62,45.604,48.703,0.0027698,NaN,14.84,1010.4,340.29,0.05,0.016721
3.2812,24.99,7.3002,-3.5338,10.5,6.3935,6.7893,4.95E-04,6.7893,0.0041788,7.5475,5.3282,28.61,-80.598,9.7921,9.9024,0,27.349,0.0021323,1063.2,16.48,0.086204,2.74E-04,31.075,16.705,1.8857,0.035265,769256,8.8988,0.16549,0.34746,0.41236,0.22725,5.22E-05,0.12016,0.84281,1.3637,3.13E-04,0,0,0,0,0.22522,0.001444,7.62,45.604,47.371,0.0028374,NaN,14.84,1010.3,340.29,0.05,0.01685
3.3312,25.351,7.1203,-3.6712,10.574,6.5866,7.1734,5.31E-04,7.1734,0.0042433,7.8177,5.4687,28.61,-80.598,9.7921,9.8927,0,28.713,0.0021434,1062.9,16.244,0.086054,2.74E-04,31.064,16.688,1.8867,0.035533,775059,8.887,0.1678,0.34712,0.41187,0.2269,5.26E-05,0.12016,0.84148,1.3435,2.59E-04,0,0,0,0,0.24453,0.0014598,7.62,45.604,45.97,0.0029174,NaN,14.84,1010.3,340.29,0.05,0.016943
3.3812,25.702,6.9335,-3.8078,10.658,6.7701,7.5711,5.69E-04,7.5711,0.0043083,8.0946,5.5978,28.61,-80.598,9.7921,10.124,0,30.154,0.0022274,1062.7,16.008,0.085903,2.74E-04,31.307,16.67,1.9209,0.036088,787154,8.8753,0.17359,0.34641,0.41308,0.22619,5.34E-05,0.12017,0.87274,1.4148,7.50E-05,0,0,0,0,0.26144,0.001477,7.62,45.604,44.498,0.0030096,NaN,14.83,1010.2,340.29,0.05,0.017033
3.4312,26.044,6.7397,-3.9575,10.752,6.9671,7.9829,6.09E-04,7.9829,0.004374,8.3781,5.734,28.61,-80.598,9.7921,10.255,0,31.722,0.0023496,1062.5,15.771,0.085753,2.74E-04,31.442,16.652,1.9409,0.036664,799695,8.8636,0.17929,0.34569,0.41337,0.22546,5.42E-05,0.12017,0.89067,1.4484,3.75E-05,0,0,0,0,0.28032,0.0014958,7.62,45.604,42.952,0.0031003,NaN,14.83,1010.2,340.29,0.05,0.017122
3.4812,26.376,6.5379,-4.1272,10.858,7.187,8.4091,6.52E-04,8.4091,0.0044401,8.6687,5.8839,28.61,-80.598,9.7921,10.181,0,33.329,0.0024762,1062.2,15.535,0.085602,2.74E-04,31.367,16.634,1.9334,0.037149,810238,8.8519,0.18346,0.3451,0.41202,0.22486,5.49E-05,0.12018,0.88064,1.4015,-1.02E-04,0,0,0,0,0.30143,0.0015162,7.62,45.604,41.326,0.0031906,NaN,14.83,1010.2,340.29,0.05,0.017213
3.5312,26.698,6.3269,-4.3272,10.975,7.4437,8.8499,6.96E-04,8.8499,0.0045068,8.9673,6.0567,28.61,-80.598,9.7921,9.7414,0,34.852,0.0030511,1062,15.299,0.085452,2.74E-04,30.902,16.617,1.8747,0.037323,814015,8.8402,0.18331,0.34489,0.40787,0.22465,5.51E-05,0.12018,0.82134,1.2128,-2.12E-04,0,0,0,0,0.32654,0.0015383,7.62,45.604,39.62,0.0032868,NaN,14.83,1010.1,340.28,0.05,0.017309
3.5812,27.008,6.1053,-4.5481,11.104,7.718,9.3059,7.43E-04,9.3059,0.0045741,9.2749,6.2355,28.61,-80.598,9.7921,9.149,0,36.112,0.0038679,1061.7,15.062,0.085301,2.74E-04,30.235,16.599,1.7895,0.037366,814937,8.8268,0.1813,0.34484,0.40247,0.2246,5.52E-05,0.12018,0.74449,0.98293,-1.64E-04,0,0,0,0,0.34977,0.0015623,7.62,45.604,37.845,0.0033802,NaN,14.82,1010.1,340.28,0.05,0.017399
3.6312,27.308,5.8724,-4.7818,11.246,7.9919,9.7776,7.92E-04,9.7776,0.0046418,9.5913,6.4035,28.61,-80.598,9.7921,8.5926,0,37.131,0.0048375,1061.5,14.827,0.085151,2.74E-04,29.561,16.581,1.7034,0.037474,817275,8.8068,0.17998,0.34471,0.39726,0.22447,5.54E-05,0.12018,0.67541,0.78328,1.49E-04,0,0,0,0,0.36765,0.001588,7.62,45.604,36.013,0.0034742,NaN,14.82,1010,340.28,0.05,0.017494
3.6812,27.595,5.6277,-5.011,11.401,8.2473,10.265,8.44E-04,10.265,0.0047101,9.9157,6.5504,28.61,-80.598,9.7921,8.3279,0,37.977,0.0056806,1061.3,14.594,0.085002,2.74E-04,29.223,16.564,1.6613,0.03799,828492,8.7863,0.1835,0.34409,0.39414,0.22385,5.61E-05,0.12019,0.64354,0.69447,3.63E-05,0,0,0,0,0.37424,0.0016157,7.62,45.604,34.135,0.0035581,NaN,14.82,1010,340.28,0.05,0.017585
3.7312,27.87,5.3716,-5.2504,11.57,8.5063,10.769,8.98E-04,10.769,0.0047788,10.247,6.6926,28.61,-80.598,9.7921,8.0392,0,38.781,0.0063392,1061,14.362,0.084854,2.74E-04,28.841,16.546,1.6134,0.038545,840580,8.7657,0.18729,0.34344,0.39078,0.22319,5.69E-05,0.12019,0.60964,0.60446,-3.53E-04,0,0,0,0,0.37909,0.0016451,7.62,45.604,32.216,0.0036313,NaN,14.82,1010,340.28,0.05,0.017698
3.7812,28.132,5.1031,-5.4986,11.752,8.7673,11.29,9.55E-04,11.29,0.004848,10.586,6.8287,28.61,-80.598,9.7921,7.7407,0,39.476,0.0070308,1060.8,14.13,0.084706,2.74E-04,28.429,16.529,1.5617,0.039159,853956,8.7451,0.19157,0.34274,0.38728,0.22248,5.78E-05,0.1202,0.57542,0.51777,3.87E-04,0,0,0,0,0.38057,0.0016764,7.62,45.604,30.259,0.0036968,NaN,14.82,1010,340.28,0.05,0.017788
3.8312,28.381,4.8221,-5.7512,11.947,9.0241,11.828,0.0010152,11.828,0.0049177,10.931,6.9539,28.61,-80.598,9.7921,7.4994,0,40.108,0.0075075,1060.6,13.898,0.084558,2.74E-04,28.083,16.511,1.5186,0.039963,871472,8.7245,0.19788,0.34184,0.38411,0.22158,5.89E-05,0.12021,0.54841,0.45608,-2.20E-04,0,0,0,0,0.37721,0.0017095,7.62,45.604,28.269,0.003772,NaN,14.82,1009.9,340.28,0.05,0.017887
3.8812,28.614,4.5282,-6.021,12.157,9.2937,12.383,0.001078,12.383,0.0049877,11.282,7.0796,28.61,-80.598,9.7921,7.0921,0,40.665,0.0084792,1060.4,13.666,0.084409,2.74E-04,27.472,16.494,1.4407,0.040551,884280,8.7039,0.20144,0.3412,0.37978,0.22093,5.98E-05,0.12021,0.50405,0.34927,-3.41E-04,0,0,0,0,0.3766,0.0017445,7.62,45.604,26.249,0.0038421,NaN,14.81,1009.9,340.28,0.05,0.017996
3.9312,28.833,4.2205,-6.296,12.381,9.5603,12.956,0.0011438,12.956,0.0050581,11.639,7.1944,28.61,-80.598,9.7921,6.7076,0,41.081,0.0092321,1060.1,13.434,0.084261,2.74E-04,26.862,16.476,1.3629,0.041253,899555,8.6833,0.20617,0.34045,0.3756,0.22017,6.08E-05,0.12022,0.46376,0.26054,-1.67E-04,0,0,0,0,0.37138,0.0017814,7.62,45.604,24.205,0.0039225,NaN,14.81,1009.9,340.28,0.05,0.018097
3.9812,29.036,3.8989,-6.5735,12.62,9.8205,13.547,0.0012127,13.547,0.0051289,12.002,7.2961,28.61,-80.598,9.7921,6.373,0,41.411,0.0099001,1059.9,13.202,0.084113,2.74E-04,26.3,16.459,1.2915,0.042162,919358,8.6627,0.21312,0.3395,0.37171,0.21921,6.21E-05,0.12023,0.42983,0.19385,-3.72E-04,0,0,0,0,0.36129,0.0018202,7.62,45.604,22.143,0.004011,NaN,14.81,1009.8,340.27,0.05,0.01819
4.0312,29.223,3.5633,-6.862,12.873,10.086,14.156,0.0012848,14.156,0.0052001,12.37,7.3921,28.61,-80.598,9.7921,5.9416,0,41.647,0.011231,1059.7,12.97,0.083964,2.74E-04,25.533,16.441,1.1932,0.042914,935750,8.6421,0.21817,0.33873,0.3673,0.21843,6.32E-05,0.12024,0.38778,0.10997,-6.11E-05,0,0,0,0,0.35272,0.0018608,7.62,45.604,20.066,0.0040939,NaN,14.81,1009.8,340.27,0.05,0.018301
4.0812,29.392,3.2129,-7.1617,13.141,10.359,14.784,0.0013602,14.784,0.0052716,12.742,7.4852,28.61,-80.598,9.7921,5.3953,0,41.744,0.013428,1059.4,12.738,0.083815,2.74E-04,24.484,16.424,1.0577,0.043336,944932,8.6234,0.21956,0.33831,0.36249,0.21801,6.38E-05,0.12024,0.33719,0.0087683,-3.05E-04,0,0,0,0,0.3475,0.0019033,7.62,45.604,17.98,0.0041726,NaN,14.81,1009.8,340.27,0.05,0.018395
4.1312,29.544,2.8475,-7.4512,13.424,10.624,15.431,0.0014391,15.431,0.0053435,13.119,7.5725,28.61,-80.598,9.7921,4.9838,0,41.7,0.015083,1059.2,12.506,0.083667,2.74E-04,23.629,16.406,0.94779,0.044216,964106,8.62,0.22602,0.33745,0.35845,0.21713,6.51E-05,0.12025,0.30106,-0.047303,-1.24E-04,0,0,0,0,0.33311,0.0019477,7.62,45.604,15.894,0.0042487,NaN,14.81,1009.8,340.27,0.05,0.018483
4.1812,29.677,2.4678,-7.7439,13.723,10.887,16.096,0.0015215,16.096,0.0054158,13.5,7.6524,28.61,-80.598,9.7921,4.5503,0,41.581,0.016901,1059,12.276,0.08352,2.74E-04,22.66,16.389,0.82298,0.045065,982615,8.62,0.23218,0.33664,0.35448,0.21631,6.63E-05,0.12026,0.26484,-0.10081,4.84E-04,0,0,0,0,0.31883,0.001994,7.62,45.604,13.811,0.0043256,NaN,14.81,1009.8,340.27,0.05,0.018574
4.2312,29.79,2.0732,-8.0378,14.038,11.145,16.781,0.0016075,16.781,0.0054885,13.884,7.7198,28.61,-80.598,9.7921,4.1239,0,41.362,0.019094,1058.7,12.047,0.083373,2.73E-04,21.632,16.372,0.69032,0.045987,1002716,8.62,0.2392,0.33579,0.35069,0.21544,6.76E-05,0.12027,0.23106,-0.14355,9.99E-05,0,0,0,0,0.30297,0.0020422,7.62,45.604,11.737,0.0044105,NaN,14.81,1009.8,340.27,0.05,0.018664
4.2812,29.884,1.664,-8.3316,14.368,11.395,17.485,0.0016972,17.485,0.0055615,14.271,7.7742,28.61,-80.598,9.7921,3.7088,0,41.071,0.021726,1058.5,11.817,0.083226,2.73E-04,20.55,16.354,0.55064,0.047038,1025606,8.62,0.24767,0.33484,0.34709,0.21448,6.91E-05,0.12029,0.19995,-0.17562,-6.30E-05,0,0,0,0,0.28552,0.0020922,7.62,45.604,9.6761,0.0044872,NaN,14.81,1009.8,340.27,0.05,0.018752
4.3312,29.957,1.24,-8.6265,14.714,11.642,18.208,0.0017907,18.208,0.0056349,14.661,7.8182,28.61,-80.598,9.7921,3.2757,0,40.708,0.02545,1058.3,11.588,0.083079,2.73E-04,19.327,16.337,0.39235,0.047984,1046230,8.62,0.25524,0.334,0.34373,0.21363,7.05E-05,0.1203,0.16936,-0.20345,-4.80E-04,0,0,0,0,0.26954,0.0021441,7.62,45.604,7.6312,0.0045593,NaN,14.81,1009.7,340.27,0.05,0.01884
4.3812,30.008,0.80138,-8.9185,15.074,11.88,18.951,0.0018882,18.951,0.0057087,15.053,7.848,28.61,-80.598,9.7921,2.8616,0,40.284,0.030113,1058,11.359,0.082931,2.73E-04,18.053,16.32,0.22751,0.04918,1072309,8.62,0.26562,0.33298,0.34052,0.2126,7.22E-05,0.12031,0.14189,-0.2194,3.94E-04,0,0,0,0,0.25127,0.0021978,7.62,45.604,5.6064,0.004611,NaN,14.8,1009.7,340.27,0.05,0.018958
4.4312,30.036,0.34821,-9.2081,15.45,12.109,19.713,0.0019896,19.713,0.0057829,15.446,7.8644,28.61,-80.598,9.7921,2.4446,0,39.811,0.035319,1057.8,11.13,0.082784,2.73E-04,16.655,16.302,0.046345,0.050581,1102842,8.62,0.2784,0.33183,0.33742,0.21142,7.77E-05,0.12033,0.11599,-0.22673,-4.93E-04,0,0,0,0,0.23201,0.0022531,7.62,45.604,3.6038,0.0046657,NaN,14.8,1009.7,340.27,0.05,0.01905
4.4812,30.042,-0.1194,-9.4961,15.84,12.334,20.495,0.0020952,20.495,0.0058573,15.839,7.8716,28.61,-80.598,9.7921,2.0141,0,39.3,0.044144,1057.6,10.9,0.082637,2.73E-04,15.073,16.285,-0.15902,0.051793,1129287,8.62,0.28958,0.33088,0.33473,0.21044,8.67E-05,0.12035,0.091128,-0.22985,1.57E-04,0,0,0,0,0.21563,0.0023101,7.62,45.604,1.6259,0.0047008,NaN,14.8,1009.7,340.27,0.05,0.019139
# Event APOGEE occurred at t=4.5312 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5312,30.024,-0.60133,-9.7805,16.244,12.553,21.297,0.0022049,21.297,0.0059318,16.233,7.8693,28.61,-80.598,9.7921,1.5898,0,38.765,0.058677,1057.4,10.671,0.082489,2.73E-04,13.354,16.267,-0.38229,0.052867,1152695,8.62,0.2997,0.33005,0.33249,0.20959,9.47E-05,0.12036,0.068475,-0.22715,-3.54E-04,0,0,0,0,0.20136,0.0023687,7.62,45.604,-0.32577,0.0047216,NaN,14.8,1009.7,340.27,0.05,0.01929
