# Simulation 1 (Up to date),,,
# 255 data points written for 2 variables.,,,
# Simulation warnings:,,,
#   Stage began to tumble under thrust.,,,
#   Large angle of attack encountered (40.9).,,,
#,,,
# Total velocity (m/s),Pitch rate (°/s),,
# Event LAUNCH occurred at t=0 seconds,,,
# Event IGNITION occurred at t=0 seconds,,,
0,0,,0
0,0,,0
0.071693,0,,0
0.16918,0,,0
0.27952,0,,0
0.38976,0,,0
0.49988,0,,0
0.60991,0,,0
# Event LIFTOFF occurred at t=0.08 seconds,,,0
0.71982,0,,0
0.82963,0,,0
0.93933,0,,0
1.0489,0,,0
1.1582,0,,0
1.2671,0,,0
1.3755,0,,0
1.4835,0,,0
1.5911,0,,0
1.6982,0,,0
1.8048,0,,0
1.911,0,,0
2.0168,0,,0
2.1221,0,,0
2.227,0,,0
2.3314,0,,0
2.4354,0,,0
2.5389,0,,0
2.642,0,,0
2.7442,0,,0
2.8451,0,,0
2.9449,0,,0
3.0433,0,,0
3.1405,0,,0
3.2365,0,,0
3.3311,0,,0
3.4246,0,,0
3.5167,0,,0
3.6076,0,,0
3.6973,0,,0
3.7864,0,,0
3.8757,0,,0
3.9653,0,,0
4.055,0,,0
4.1449,0,,0
4.2351,0,,0
4.3254,0,,0
# Event LAUNCHROD occurred at t=0.45 seconds,,,0
4.416,0,,0
4.5522,-0.30465,,-0.005317146
4.7557,-0.76417,,-0.013337283
5.0518,-1.4597,,-0.025476571
5.4702,-2.4887,,-0.043436009
5.8631,-3.5315,,-0.061636303
6.2314,-4.572,,-0.079796453
6.5788,-5.7321,,-0.100044018
6.909,-7.0321,,-0.122733298
7.222,-8.4486,,-0.147455887
7.5178,-9.9288,,-0.173290251
7.7963,-11.544,,-0.201480809
8.0575,-13.223,,-0.230784887
8.3014,-14.996,,-0.261729575
8.5281,-16.745,,-0.292255383
8.7374,-18.536,,-0.32351423
8.9294,-20.512,,-0.358001936
9.1037,-22.71,,-0.396364273
9.2607,-25.056,,-0.437309697
9.4002,-27.518,,-0.480279704
9.5258,-30.207,,-0.527211607
9.6391,-33.029,,-0.576464799
9.74,-35.963,,-0.627672759
9.8287,-38.922,,-0.679317051
9.905,-42.068,,-0.73422511
9.969,-45.326,,-0.791087937
10.021,-48.737,,-0.850621118
10.061,-52.276,,-0.91238832
10.089,-55.922,,-0.976023024
10.106,-59.577,,-1.039814808
10.118,-63.283,,-1.104496711
10.129,-66.784,,-1.165600688
10.14,-70.01,,-1.221905009
10.151,-73.057,,-1.275085192
10.163,-75.875,,-1.32426857
10.176,-78.468,,-1.369524957
10.191,-80.908,,-1.412110991
10.208,-83.258,,-1.453126229
10.227,-85.526,,-1.492710296
10.249,-87.723,,-1.53105518
10.274,-89.853,,-1.568230693
10.303,-91.905,,-1.604044849
10.336,-93.88,,-1.638515102
10.373,-95.786,,-1.671781077
10.414,-97.634,,-1.704034762
10.46,-99.425,,-1.735293609
10.511,-101.17,,-1.765749604
10.566,-102.86,,-1.795245669
10.627,-104.53,,-1.824392667
10.692,-106.15,,-1.852667001
10.761,-107.76,,-1.880766802
10.835,-109.34,,-1.908343004
10.913,-110.93,,-1.936093739
10.995,-112.52,,-1.963844474
11.081,-114.11,,-1.991595209
11.171,-115.67,,-2.018822346
11.265,-117.23,,-2.046049482
11.362,-118.82,,-2.073800217
11.462,-120.45,,-2.102249084
11.564,-122.11,,-2.13122155
11.669,-123.78,,-2.160368548
11.777,-125.47,,-2.189864612
11.886,-127.19,,-2.219884276
11.996,-128.96,,-2.250776603
12.107,-130.77,,-2.282367063
# Event APOGEE occurred at t=2.9531 seconds,,,0
12.222,-132.49,,-2.312386726
12.357,-133.62,,-2.332108947
12.491,-134.9,,-2.354449161
12.624,-136.35,,-2.379756435
12.755,-137.94,,-2.40750717
12.885,-139.69,,-2.438050432
13.012,-141.56,,-2.470688089
13.136,-143.55,,-2.505420141
13.257,-145.7,,-2.54294472
13.373,-148,,-2.583087293
13.484,-150.45,,-2.62584786
13.59,-153.07,,-2.671575486
13.69,-155.84,,-2.719921106
13.784,-158.7,,-2.769837523
13.873,-161.62,,-2.820801137
13.955,-164.61,,-2.872986482
14.031,-167.66,,-2.926219024
14.101,-170.76,,-2.980324231
14.164,-173.88,,-3.034778503
14.221,-177.01,,-3.089407309
14.273,-180.13,,-3.143861582
14.318,-183.23,,-3.197966788
14.358,-186.3,,-3.251548396
14.393,-189.31,,-3.304082807
14.422,-192.28,,-3.355919086
14.446,-195.19,,-3.406708167
14.466,-198.05,,-3.456624584
14.481,-200.84,,-3.50531927
14.491,-203.58,,-3.553141291
14.497,-206.24,,-3.599567049
14.5,-208.81,,-3.644422011
14.499,-211.28,,-3.687531644
14.495,-213.65,,-3.728895947
14.489,-215.9,,-3.768165855
14.482,-218,,-3.804817769
14.473,-219.96,,-3.839026223
14.463,-221.75,,-3.870267616
14.452,-223.39,,-3.898891016
14.441,-224.86,,-3.924547356
14.429,-226.16,,-3.947236636
14.417,-227.28,,-3.966784324
14.406,-228.23,,-3.983364952
14.395,-229.01,,-3.99697852
14.384,-229.6,,-4.007275963
14.374,-230.01,,-4.014431813
14.365,-230.23,,-4.018271537
14.356,-230.26,,-4.018795136
14.348,-230.1,,-4.016002609
14.341,-229.76,,-4.010068489
14.335,-229.22,,-4.000643711
14.33,-228.5,,-3.988077341
14.326,-227.59,,-3.972194845
14.322,-226.49,,-3.952996223
14.318,-225.2,,-3.930481475
14.316,-223.73,,-3.904825135
14.313,-222.07,,-3.87585267
14.311,-220.23,,-3.843738612
14.31,-218.21,,-3.808482961
14.308,-216.28,,-3.774798106
14.307,-214.87,,-3.750188964
14.307,-213.94,,-3.733957402
14.306,-213.41,,-3.724707157
14.306,-213.19,,-3.720867432
14.307,-213.18,,-3.720692899
14.308,-213.28,,-3.722438229
14.31,-213.39,,-3.724358091
14.312,213.37,,3.724009025
14.316,213.02,,3.717900373
14.32,212.22,,3.703937739
14.326,210.87,,3.680375794
14.332,208.83,,3.644771077
14.34,205.92,,3.593981996
14.349,201.94,,3.524517891
14.357,197.52,,3.447374339
14.365,193.49,,3.37703757
14.373,189.47,,3.306875334
14.382,185.45,,3.236713098
14.391,181.43,,3.166550862
14.4,177.41,,3.096388626
14.409,173.39,,3.02622639
14.418,169.37,,2.956064154
14.427,165.35,,2.885901918
14.436,161.33,,2.815739682
14.445,157.31,,2.745577446
14.454,153.3,,2.675589743
14.463,149.28,,2.605427507
14.472,145.27,,2.535439804
14.48,141.25,,2.465277568
14.489,137.24,,2.395289865
14.497,133.23,,2.325302162
14.505,129.22,,2.255314459
14.513,125.21,,2.185326756
14.521,121.21,,2.115513586
14.528,117.2,,2.045525883
14.536,113.19,,1.97553818
14.543,109.19,,1.90572501
14.551,105.19,,1.83591184
14.558,101.19,,1.76609867
14.566,97.192,,1.696320407
14.574,93.193,,1.62652469
14.582,89.195,,1.556746426
14.59,85.197,,1.486968163
14.598,81.199,,1.417189899
14.606,77.202,,1.347429089
14.615,73.205,,1.277668279
14.623,69.206,,1.207872562
14.632,65.201,,1.137972126
14.64,61.195,,1.068054236
14.649,57.191,,0.998171253
14.657,53.186,,0.928270816
14.665,49.181,,0.858370379
14.673,45.184,,0.788609569
14.681,41.187,,0.718848759
14.689,37.19,,0.649087949
14.698,33.192,,0.579309685
14.707,29.195,,0.509548875
14.715,25.195,,0.439735705
14.724,21.193,,0.369887628
14.733,17.191,,0.300039552
14.742,13.189,,0.230191475
14.75,9.1861,,0.16032769
14.759,5.1831,,0.09046216
14.767,1.1774,,0.020549507
14.775,-2.8283,,-0.049363147
14.783,-6.8325,,-0.119249621
14.79,-10.835,,-0.189106424
14.798,-14.836,,-0.258937048
14.805,-18.835,,-0.328732765
14.812,-22.832,,-0.398493575
14.818,-26.827,,-0.468219478
14.825,-30.82,,-0.537910475
14.831,-34.812,,-0.607584019
14.837,-38.801,,-0.677205203
14.843,-42.786,,-0.746756574
14.848,-46.769,,-0.816273038
14.854,-50.749,,-0.885737142
14.859,-54.728,,-0.955183793
14.864,-58.704,,-1.024578084
14.87,-62.683,,-1.094024735
14.874,-66.66,,-1.163436479
14.879,-70.634,,-1.232795864
14.883,-74.605,,-1.302102888
14.886,-78.573,,-1.371357553
14.89,-82.536,,-1.440524951
14.893,-86.495,,-1.509622537
# Event GROUND_HIT occurred at t=4.7828 seconds,,,
# Event SIMULATION_END occurred at t=4.7828 seconds,,,
