0,1086.7
0.01,1086.7
0.02,1086.6
0.03,1086.5
0.04,1086.4
0.05,1086.3
0.06,1086.1
0.07,1086
0.08,1085.9
0.09,1085.8
0.1,1085.7
0.11,1085.5
0.12,1085.4
0.13,1085.3
0.14,1085.2
0.15,1085.1
0.16,1085
0.17,1084.8
0.18,1084.7
0.19,1084.6
0.2,1084.5
0.21,1084.4
0.22,1084.3
0.23,1084.1
0.24,1084
0.25,1083.9
0.26,1083.8
0.27,1083.7
0.28,1083.6
0.29,1083.5
0.3,1083.4
0.31,1083.2
0.32,1083.1
0.33,1083
0.34,1082.9
0.35,1082.8
0.36,1082.7
0.37,1082.6
0.38,1082.5
0.39,1082.4
0.4,1082.3
0.41,1082.2
0.42,1082
0.43,1081.9
0.44,1081.8
0.45,1081.7
0.46,1081.6
0.475,1081.5
0.4975,1081.3
0.53125,1081
0.58125,1080.6
0.63125,1080.1
0.68125,1079.6
0.73125,1079.1
0.78125,1078.6
0.83125,1078.2
0.88125,1077.7
0.93125,1077.3
0.98125,1076.8
1.0313,1076.4
1.0813,1076
1.1313,1075.6
1.1813,1075.2
1.2313,1074.9
1.2813,1074.5
1.3313,1074.1
1.3813,1073.8
1.4313,1073.4
1.4813,1073.1
1.5313,1072.8
1.5813,1072.5
1.6313,1072.1
1.6813,1071.8
1.7313,1071.5
1.7813,1071.2
1.8313,1070.9
1.8813,1070.6
1.9313,1070.3
1.9813,1070
2.0313,1069.7
2.0813,1069.5
2.1313,1069.2
2.1813,1068.9
2.2313,1068.6
2.2813,1068.3
2.3313,1068.1
2.3812,1067.8
2.4312,1067.5
2.4812,1067.2
2.5312,1066.9
2.5812,1066.7
2.6312,1066.4
2.6812,1066.2
2.7312,1065.9
2.7812,1065.7
2.8312,1065.4
2.8812,1065.2
2.9312,1064.9
2.9812,1064.6
3.0312,1064.4
3.0812,1064.1
3.1312,1063.9
3.1812,1063.6
3.2312,1063.4
3.2812,1063.2
3.3312,1062.9
3.3812,1062.7
3.4312,1062.5
3.4812,1062.2
3.5312,1062
3.5812,1061.7
3.6312,1061.5
3.6812,1061.3
3.7312,1061
3.7812,1060.8
3.8312,1060.6
3.8812,1060.4
3.9312,1060.1
3.9812,1059.9
4.0312,1059.7
4.0812,1059.4
4.1312,1059.2
4.1812,1059
4.2312,1058.7
4.2812,1058.5
4.3312,1058.3
4.3812,1058
4.4312,1057.8
4.4812,1057.6
4.5312,1057.4
4.5812,1057.1
4.6312,1056.9
4.6812,1056.7
4.7312,1056.4
4.7812,1056.2
4.8312,1056
4.8812,1055.8
4.9312,1055.5
4.9812,1055.3
5.0312,1055.1
5.0812,1054.8
5.1312,1054.6
5.1812,1054.4
5.2312,1054.1
5.2812,1053.9
5.3312,1053.7
5.3812,1053.5
5.4312,1053.2
5.4812,1053
5.5312,1052.8
5.5812,1052.5
5.6312,1052.3
5.6812,1052.1
5.7312,1051.9
5.7812,1051.6
5.8312,1051.4
5.8812,1051.2
5.9312,1050.9
5.9812,1050.7
6.0312,1050.5
6.0812,1050.3
6.1312,1050
6.1812,1049.8
6.2312,1049.6
6.2812,1049.3
6.3312,1049.1
6.3812,1048.9
6.4312,1048.7
6.4812,1048.4
6.5312,1048.2
6.5812,1048
6.6312,1047.8
6.6812,1047.6
6.7312,1047.4
6.7812,1047.2
