0,0.10082,2.7642e-4
0.01,0.10082,2.7642e-4
0.02,0.10078,2.7641e-4
0.03,0.10071,2.764e-4
0.04,0.10065,2.7639e-4
0.05,0.10057,2.7638e-4
0.06,0.1005,2.7636e-4
0.07,0.10043,2.7635e-4
0.08,0.10036,2.7634e-4
0.09,0.10028,2.7633e-4
0.1,0.10021,2.7631e-4
0.11,0.10014,2.763e-4
0.12,0.10007,2.7629e-4
0.13,0.099998,2.7628e-4
0.14,0.099927,2.7626e-4
0.15,0.099856,2.7625e-4
0.16,0.099785,2.7624e-4
0.17,0.099714,2.7623e-4
0.18,0.099643,2.7621e-4
0.19,0.099572,2.762e-4
0.2,0.0995,2.7619e-4
0.21,0.099429,2.7618e-4
0.22,0.099358,2.7617e-4
0.23,0.099287,2.7615e-4
0.24,0.099216,2.7614e-4
0.25,0.099145,2.7613e-4
0.26,0.099074,2.7612e-4
0.27,0.099004,2.761e-4
0.28,0.098937,2.7609e-4
0.29,0.098869,2.7608e-4
0.3,0.098802,2.7607e-4
0.31,0.098734,2.7606e-4
0.32,0.098666,2.7605e-4
0.33,0.098599,2.7604e-4
0.34,0.098531,2.7602e-4
0.35,0.098463,2.7601e-4
0.36,0.098396,2.76e-4
0.37,0.098328,2.7599e-4
0.38,0.098261,2.7598e-4
0.39,0.098196,2.7597e-4
0.4,0.09813,2.7595e-4
0.41,0.098065,2.7594e-4
0.42,0.097999,2.7593e-4
0.43,0.097933,2.7592e-4
0.44,0.097868,2.7591e-4
0.45,0.097802,2.759e-4
0.46,0.097736,2.7589e-4
0.475,0.097655,2.7587e-4
0.4975,0.097536,2.7585e-4
0.53125,0.09736,2.7582e-4
0.58125,0.097097,2.7578e-4
0.63125,0.096783,2.7572e-4
0.68125,0.096473,2.7567e-4
0.73125,0.096182,2.7562e-4
0.78125,0.095904,2.7557e-4
0.83125,0.095626,2.7553e-4
0.88125,0.095347,2.7548e-4
0.93125,0.095069,2.7543e-4
0.98125,0.09479,2.7539e-4
1.0313,0.094527,2.7534e-4
1.0813,0.094283,2.753e-4
1.1313,0.094042,2.7526e-4
1.1813,0.093801,2.7522e-4
1.2313,0.09356,2.7518e-4
1.2813,0.093319,2.7514e-4
1.3313,0.093086,2.751e-4
1.3813,0.092874,2.7506e-4
1.4313,0.092673,2.7503e-4
1.4813,0.092471,2.7499e-4
1.5313,0.09227,2.7496e-4
1.5813,0.092068,2.7493e-4
1.6313,0.091867,2.7489e-4
1.6813,0.091665,2.7486e-4
1.7313,0.091463,2.7482e-4
1.7813,0.091261,2.7479e-4
1.8313,0.091065,2.7476e-4
1.8813,0.090882,2.7473e-4
1.9313,0.090706,2.747e-4
1.9813,0.09053,2.7467e-4
2.0313,0.090354,2.7464e-4
2.0813,0.090178,2.7461e-4
2.1313,0.090002,2.7458e-4
2.1813,0.089826,2.7455e-4
2.2313,0.08965,2.7452e-4
2.2813,0.089473,2.7449e-4
2.3313,0.089297,2.7446e-4
2.3812,0.08912,2.7443e-4
2.4312,0.088944,2.744e-4
2.4812,0.088767,2.7437e-4
2.5312,0.088597,2.7434e-4
2.5812,0.088434,2.7432e-4
2.6312,0.088274,2.7429e-4
2.6812,0.088113,2.7426e-4
2.7312,0.087951,2.7424e-4
2.7812,0.08779,2.7421e-4
2.8312,0.087629,2.7418e-4
2.8812,0.087468,2.7416e-4
2.9312,0.087306,2.7413e-4
2.9812,0.087145,2.741e-4
3.0312,0.086983,2.7408e-4
3.0812,0.086822,2.7405e-4
3.1312,0.08666,2.7402e-4
3.1812,0.086504,2.74e-4
3.2312,0.086354,2.7397e-4
3.2812,0.086204,2.7395e-4
3.3312,0.086054,2.7392e-4
3.3812,0.085903,2.739e-4
3.4312,0.085753,2.7387e-4
3.4812,0.085602,2.7385e-4
3.5312,0.085452,2.7382e-4
3.5812,0.085301,2.738e-4
3.6312,0.085151,2.7377e-4
3.6812,0.085002,2.7375e-4
3.7312,0.084854,2.7373e-4
3.7812,0.084706,2.737e-4
3.8312,0.084558,2.7368e-4
3.8812,0.084409,2.7365e-4
3.9312,0.084261,2.7363e-4
3.9812,0.084113,2.736e-4
4.0312,0.083964,2.7358e-4
4.0812,0.083815,2.7355e-4
4.1312,0.083667,2.7353e-4
4.1812,0.08352,2.7351e-4
4.2312,0.083373,2.7348e-4
4.2812,0.083226,2.7346e-4
4.3312,0.083079,2.7343e-4
4.3812,0.082931,2.7341e-4
4.4312,0.082784,2.7339e-4
4.4812,0.082637,2.7336e-4
4.5312,0.082489,2.7334e-4
4.5812,0.082342,2.7331e-4
4.6312,0.082194,2.7329e-4
4.6812,0.082047,2.7326e-4
4.7312,0.081899,2.7324e-4
4.7812,0.081752,2.7322e-4
4.8312,0.081604,2.7319e-4
4.8812,0.081456,2.7317e-4
4.9312,0.081308,2.7314e-4
4.9812,0.08116,2.7312e-4
5.0312,0.081012,2.731e-4
5.0812,0.080864,2.7307e-4
5.1312,0.080716,2.7305e-4
5.1812,0.080568,2.7302e-4
5.2312,0.080419,2.73e-4
5.2812,0.080271,2.7298e-4
5.3312,0.080123,2.7295e-4
5.3812,0.079974,2.7293e-4
5.4312,0.079826,2.729e-4
5.4812,0.079677,2.7288e-4
5.5312,0.079529,2.7286e-4
5.5812,0.079382,2.7283e-4
5.6312,0.079233,2.7281e-4
5.6812,0.079084,2.7278e-4
5.7312,0.078936,2.7276e-4
5.7812,0.078787,2.7273e-4
5.8312,0.078638,2.7271e-4
5.8812,0.078489,2.7269e-4
5.9312,0.07834,2.7266e-4
5.9812,0.07819,2.7264e-4
6.0312,0.078041,2.7261e-4
6.0812,0.077892,2.7259e-4
6.1312,0.077743,2.7257e-4
6.1812,0.077593,2.7254e-4
6.2312,0.077444,2.7252e-4
6.2812,0.077295,2.7249e-4
6.3312,0.077148,2.7247e-4
6.3812,0.077,2.7245e-4
6.4312,0.076852,2.7242e-4
6.4812,0.076705,2.724e-4
6.5312,0.076562,2.7238e-4
6.5812,0.07642,2.7235e-4
6.6312,0.076282,2.7233e-4
6.6812,0.076151,2.7231e-4
6.7312,0.076026,2.7229e-4
6.7812,0.075911,2.7227e-4
