Time,Normal force coefficient (?)
0,NaN
1.50E-04,NaN
3.50E-04,NaN
5.50E-04,NaN
7.50E-04,NaN
9.50E-04,NaN
0.00115,NaN
0.00135,NaN
0.00155,NaN
0.00175,NaN
0.00195,NaN
0.00215,NaN
0.00235,NaN
0.00255,NaN
0.00275,NaN
0.00295,NaN
0.00315,NaN
0.00335,NaN
0.00355,NaN
0.00375,NaN
0.00395,NaN
0.00415,NaN
0.00435,NaN
0.00455,NaN
0.00475,NaN
0.00495,NaN
0.00515,NaN
0.00535,NaN
0.00555,NaN
0.00575,2.2221
0.00605,2.2221
0.0065,2.2221
0.007175,2.2221
0.008175,2.2221
0.009175,2.222
0.010175,2.222
0.011175,2.2219
0.012175,2.2217
0.013175,2.2214
0.014175,2.221
0.015175,2.2204
0.016175,2.2197
0.017175,2.2188
0.018175,2.2178
0.019175,2.2167
0.020175,2.2154
0.021175,2.214
0.022175,2.2125
0.023175,2.2109
0.024175,2.2092
0.025175,2.2073
0.026175,2.2053
0.027175,2.2032
0.028175,2.201
0.029175,2.1986
0.030175,2.1962
0.031175,2.1936
0.032175,2.1909
0.033175,2.1882
0.034175,2.1853
0.035175,2.1823
0.036175,2.1793
0.037175,2.1761
0.038175,2.1728
0.039175,2.1695
0.040175,2.166
0.041175,2.1625
0.042175,2.1589
0.043175,2.1552
0.044175,2.1514
0.045175,2.1476
0.046175,2.1436
0.047175,2.1396
0.048175,2.1356
0.049175,2.1314
0.050175,2.1272
0.051175,2.1229
0.052175,2.1186
0.053175,2.1142
0.054175,2.1097
0.055175,2.1052
0.056175,2.1006
0.057175,2.096
0.058175,2.0913
0.059175,2.0866
0.060175,2.0818
0.061175,2.077
0.062175,2.0721
0.063175,2.0673
0.064175,2.0623
0.065175,2.0573
0.066175,2.0523
0.067175,2.0473
0.068175,2.0422
0.069175,2.0371
0.070175,2.032
0.071175,2.0269
0.072175,2.0217
0.073175,2.0165
0.074175,2.0113
0.075175,2.006
0.076175,2.0008
0.077175,1.9955
0.078175,1.9902
0.079175,1.9849
0.080175,1.9796
0.081175,1.9742
0.082175,1.9688
0.083175,1.9634
0.084175,1.958
0.085175,1.9526
0.086175,1.9472
0.087175,1.9417
0.088175,1.9363
0.089175,1.9308
0.090175,1.9253
0.091175,1.9198
0.092175,1.9143
0.093175,1.9088
0.094175,1.9033
0.095175,1.8978
0.096175,1.8923
0.097175,1.8868
0.098175,1.8813
0.099175,1.8758
0.10018,1.8703
0.10118,1.8647
0.10218,1.8592
0.10318,1.8537
0.10418,1.8482
0.10518,1.8427
0.10618,1.8372
0.10718,1.8317
0.10818,1.8262
0.10918,1.8207
0.11018,1.8153
0.11118,1.8098
0.11218,1.8044
0.11318,1.7989
0.11418,1.7935
0.11518,1.7881
0.11618,1.7826
0.11718,1.7772
0.11818,1.7719
0.11918,1.7665
0.12018,1.7611
0.12118,1.7558
0.12218,1.7504
0.12318,1.7451
0.12418,1.7398
0.12518,1.7345
0.12618,1.7292
0.12718,1.724
0.12818,1.7187
0.12918,1.7135
0.13018,1.7083
0.13118,1.7031
0.13218,1.6979
0.13318,1.6928
0.13418,1.6876
0.13518,1.6825
0.13618,1.6774
0.13718,1.6723
0.13818,1.6672
0.13918,1.6622
0.14018,1.6572
0.14118,1.6522
0.14218,1.6472
0.14318,1.6422
0.14418,1.6373
0.14518,9.4131
0.14618,9.3519
0.14718,9.2912
0.14818,9.231
0.14918,9.1711
0.15018,9.1118
0.15118,9.0528
0.15218,8.9944
0.15318,8.9363
0.15418,8.8787
0.15518,8.8216
0.15618,8.7648
0.15718,8.7085
0.15818,8.6527
0.15918,8.5973
0.16018,8.5423
0.16118,8.4877
0.16218,8.4336
0.16318,8.3799
0.16418,8.3266
0.16518,8.2738
0.16618,8.2213
0.16718,8.1693
0.16818,8.1177
0.16918,8.0665
0.17018,8.0157
0.17118,7.9654
0.17218,7.9154
0.17318,7.8658
0.17418,7.8167
0.17518,7.7679
0.17618,7.7196
0.17718,7.6716
0.17818,7.624
0.17918,7.5768
0.18018,7.53
0.18118,7.4836
0.18218,7.4376
0.18318,7.3919
0.18418,7.3466
0.18518,7.3017
0.18618,7.2571
0.18718,7.213
0.18818,7.1692
0.18918,7.1257
0.19018,7.0826
0.19118,7.0399
0.19218,6.9975
0.19318,6.9555
0.19418,6.9138
0.19518,6.8725
0.19618,6.8315
0.19718,6.7908
0.19818,6.7505
0.19918,6.7105
0.20018,6.6709
0.20118,6.6316
0.20218,6.5926
0.20318,6.554
0.20418,6.5157
0.20518,6.4778
0.20618,6.4402
0.20718,6.403
0.20818,6.3661
0.20918,6.3295
0.21018,6.2932
0.21118,6.2573
0.21218,6.2217
0.21318,6.1864
0.21418,6.1515
0.21518,6.1168
0.21618,6.0825
0.21718,6.0484
0.21818,6.0147
0.21918,5.9813
0.22018,5.9481
0.22118,5.9153
0.22218,5.8827
0.22318,5.8505
0.22418,5.8185
0.22518,5.7868
0.22618,5.7554
0.22718,5.7243
0.22818,5.6934
0.22918,5.6628
0.23018,5.6325
0.23118,5.6025
0.23218,5.5727
0.23318,5.5432
0.23418,5.5139
0.23518,5.4849
0.23618,5.4561
0.23718,5.4276
0.23818,5.3994
0.23918,5.3714
0.24018,5.3436
0.24118,5.3161
0.24218,5.2888
0.24318,5.2618
0.24418,5.235
0.24518,5.2084
0.24618,5.1821
0.24718,5.1559
0.24818,5.13
0.24918,5.1044
0.25018,5.0789
0.25118,5.0537
0.25218,5.0287
0.25318,5.0039
0.25418,4.9793
0.25518,4.9549
0.25618,4.9307
0.25718,4.9068
0.25818,4.883
0.25918,4.8594
0.26018,4.8361
0.26118,4.8129
0.26218,4.7899
0.26318,4.7672
0.26418,4.7446
0.26518,4.7222
0.26618,4.7
0.26718,4.6779
0.26818,4.6561
0.26918,4.6344
0.27018,4.613
0.27118,4.5917
0.27218,4.5706
0.27318,4.5496
0.27418,4.5288
0.27518,4.5083
0.27618,4.4878
0.27718,4.4676
0.27818,4.4475
0.27918,4.4275
0.28018,4.4078
0.28118,4.3882
0.28218,4.3687
0.28318,4.3495
0.28418,4.3303
0.28518,4.3114
0.28618,4.2925
0.28718,4.2739
0.28818,4.2554
0.28918,4.237
0.29018,4.2188
0.29118,4.2007
0.29218,4.1828
0.29318,4.165
0.29418,4.1474
0.29518,4.1299
0.29618,4.1126
0.29718,4.0953
0.29818,4.0783
0.29918,4.0613
0.30018,4.0445
0.30118,4.0278
0.30218,4.0113
0.30318,3.9949
0.30418,3.9786
0.30518,3.9625
0.30618,3.9464
0.30718,3.9305
0.30818,3.9148
0.30918,3.8991
0.31018,3.8836
0.31118,3.8682
0.31218,3.8529
0.31318,3.8377
0.31418,3.8226
0.31518,3.8077
0.31618,3.7929
0.31718,3.7781
0.31818,3.7635
0.31918,3.749
0.32018,3.7346
0.32118,3.7204
0.32218,3.7062
0.32318,3.6921
0.32418,3.6781
0.32518,3.6643
0.32618,3.6505
0.32718,3.6369
0.32818,3.6233
0.32918,3.6099
0.33018,3.5965
0.33118,3.5833
0.33218,3.5701
0.33318,3.557
0.33418,3.5441
0.33518,3.5312
0.33618,3.5184
0.33718,3.5057
0.33818,3.4931
0.33918,3.4807
0.34018,3.4682
0.34118,3.4559
0.34218,3.4437
0.34318,3.4316
0.34418,3.4195
0.34518,3.4076
0.34618,3.3957
0.34718,3.3839
0.34818,3.3722
0.34918,3.3606
0.35018,3.349
0.35118,3.3376
0.35218,3.3262
0.35318,3.3149
0.35418,3.3037
0.35518,3.2926
0.35618,3.2815
0.35718,3.2706
0.35818,3.2597
0.35918,3.2488
0.36018,3.2381
0.36118,3.2274
0.36218,3.2169
0.36318,3.2063
0.36418,3.1959
0.36518,3.1855
0.36618,3.1753
0.36718,3.165
0.36818,3.1549
0.36918,3.1448
0.37018,3.1348
0.37118,3.1249
0.37218,3.115
0.37318,3.1052
0.37418,3.0955
0.37518,3.0858
0.37618,3.0762
0.37718,3.0667
0.37818,3.0572
0.37918,3.0479
0.38018,3.0385
0.38118,3.0293
0.38218,3.0201
0.38318,3.0109
0.38418,3.0019
0.38518,2.9928
0.38618,2.9839
0.38718,2.975
0.38818,2.9662
0.38918,2.9574
0.39018,2.9487
0.39118,2.9401
0.39218,2.9315
0.39318,2.923
0.39418,2.9145
0.39518,2.9061
0.39618,2.8977
0.39718,2.8894
0.39818,2.8812
0.39918,2.873
0.40018,2.8649
0.40118,2.8568
0.40218,2.8488
0.40318,2.8408
0.40418,2.8329
0.40518,2.825
0.40618,2.8172
0.40718,2.8095
0.40818,2.8018
0.40918,2.7941
0.41018,2.7865
0.41118,2.779
0.41218,2.7715
0.41318,2.7641
0.41418,2.7567
0.41518,2.7493
0.41618,2.742
0.41718,2.7348
0.41818,2.7276
0.41918,2.7204
0.42018,2.7133
0.42118,2.7063
0.42218,2.6993
0.42318,2.6923
0.42418,2.6854
0.42518,2.6785
0.42618,2.6717
0.42718,2.6649
0.42818,2.6582
0.42918,2.6515
0.43018,2.6449
0.43118,2.6383
0.43218,2.6317
0.43318,2.6252
0.43418,2.6187
0.43518,2.6123
0.43618,2.6059
0.43718,2.5996
0.43818,2.5933
0.43918,2.587
0.44018,2.5808
0.44118,2.5746
0.44218,2.5685
0.44318,2.5624
0.44418,2.5563
0.44518,2.5503
0.44618,2.5444
0.44718,2.5384
0.44818,2.5325
0.44918,2.5267
0.45018,2.5209
0.45118,2.5151
0.45218,2.5093
0.45318,2.5036
0.45418,2.498
0.45518,2.4923
0.45618,2.4867
0.45718,2.4812
0.45818,2.4757
0.45918,2.4702
0.46018,2.4647
0.46118,2.4593
0.46218,2.4539
0.46318,2.4486
0.46418,2.4433
0.46518,2.438
0.46618,2.4328
0.46718,2.4276
0.46818,2.4224
0.46918,2.4173
0.47018,2.4122
0.47118,2.4072
0.47218,2.4022
0.47318,2.3972
0.47418,2.3922
0.47518,2.3873
0.47618,2.3825
0.47718,2.3776
0.47818,2.3728
0.47918,2.368
0.48018,2.3633
0.48118,2.3586
0.48218,2.3539
0.48318,2.3493
0.48418,2.3447
0.48518,2.3401
0.48618,2.3355
0.48718,2.331
0.48818,2.3266
0.48918,2.3221
0.49018,2.3177
0.49118,2.3133
0.49218,2.309
0.49318,2.3046
0.49418,2.3004
0.49518,2.2961
0.49618,2.2919
0.49718,2.2877
0.49818,2.2835
0.49918,2.2794
0.50018,2.2752
0.50118,2.2712
0.50218,2.2671
0.50318,2.2631
0.50418,2.2591
0.50518,2.2551
0.50618,2.2512
0.50718,2.2473
0.50818,2.2434
0.50918,2.2396
0.51018,2.2357
0.51118,2.2319
0.51218,2.2282
0.51318,2.2244
0.51418,2.2207
0.51518,2.217
0.51618,2.2134
0.51718,2.2097
0.51818,2.2061
0.51918,2.2025
0.52018,2.199
0.52118,2.1954
0.52218,2.1919
0.52318,2.1885
0.52418,2.185
0.52518,2.1816
0.52618,2.1782
0.52718,2.1748
0.52818,2.1715
0.52918,2.1681
0.53018,2.1648
0.53118,2.1616
0.53218,2.1583
0.53318,2.1551
0.53418,2.1519
0.53518,2.1487
0.53618,2.1455
0.53718,2.1424
0.53818,2.1393
0.53918,2.1362
0.54018,2.1331
0.54118,2.1301
0.54218,2.1271
0.54318,2.1241
0.54418,2.1211
0.54518,2.1182
0.54618,2.1152
0.54718,2.1123
0.54818,2.1095
0.54918,2.1066
0.55018,2.1038
0.55118,2.101
0.55218,2.0982
0.55318,2.0954
0.55418,2.0926
0.55518,2.0899
0.55618,2.0872
0.55718,2.0845
0.55818,2.0819
0.55918,2.0792
0.56018,2.0766
0.56118,2.074
0.56218,2.0714
0.56318,2.0689
0.56418,2.0663
0.56518,2.0638
0.56618,2.0613
0.56718,2.0588
0.56818,2.0564
0.56918,2.0539
0.57018,2.0515
0.57118,2.0491
0.57218,2.0467
0.57318,2.0444
0.57418,2.042
0.57518,2.0397
0.57618,2.0374
0.57718,2.0351
0.57818,2.0328
0.57918,2.0305
0.58018,2.0282
0.58118,2.026
0.58218,2.0238
0.58318,2.0215
0.58418,2.0193
0.58518,2.0171
0.58618,2.015
0.58718,2.0128
0.58818,2.0106
0.58918,2.0085
0.59018,2.0063
0.59118,2.0042
0.59218,2.0021
0.59318,2
0.59418,1.998
0.59518,1.9959
0.59618,1.9938
0.59718,1.9918
0.59818,1.9898
0.59918,1.9877
0.60018,1.9857
0.60118,1.9837
0.60218,1.9818
0.60318,1.9798
0.60418,1.9778
0.60518,1.9759
0.60618,1.974
0.60718,1.972
0.60818,1.9701
0.60918,1.9682
0.61018,1.9663
0.61118,1.9645
0.61218,1.9626
0.61318,1.9608
0.61418,1.9589
0.61518,1.9571
0.61618,1.9553
0.61718,1.9535
0.61818,1.9517
0.61918,1.9499
0.62018,1.9481
0.62118,1.9464
0.62218,1.9446
0.62318,1.9429
0.62418,1.9412
0.62518,1.9395
0.62618,1.9378
0.62718,1.9361
0.62818,1.9344
0.62918,1.9327
0.63018,1.9311
0.63118,1.9294
0.63218,1.9278
0.63318,1.9262
0.63418,1.9246
0.63518,1.923
0.63618,1.9214
0.63718,1.9198
0.63818,1.9182
0.63918,1.9167
0.64018,1.9151
0.64118,1.9136
0.64218,1.9121
0.64318,1.9106
0.64418,1.9091
0.64518,1.9076
0.64618,1.9061
0.64718,1.9046
0.64818,1.9032
0.64918,1.9017
0.65018,1.9003
0.65118,1.8988
0.65218,1.8974
0.65318,1.896
0.65418,1.8946
0.65518,1.8932
0.65618,1.8918
0.65718,1.8905
0.65818,1.8891
0.65918,1.8878
0.66018,1.8864
0.66118,1.8851
0.66218,1.8838
0.66318,1.8825
0.66418,1.8812
0.66518,1.8799
0.66618,1.8786
0.66718,1.8773
0.66818,1.8761
0.66918,1.8748
0.67018,1.8736
0.67118,1.8723
0.67218,1.8711
0.67318,1.8699
0.67418,1.8687
0.67518,1.8675
0.67618,1.8663
0.67718,1.8651
0.67818,1.864
0.67918,1.8628
0.68018,1.8617
0.68118,1.8605
0.68218,1.8594
0.68318,1.8583
0.68418,1.8572
0.68518,1.8561
0.68618,1.855
0.68718,1.8539
0.68818,1.8529
0.68918,1.8518
0.69018,1.8507
0.69118,1.8497
0.69218,1.8487
0.69318,1.8476
0.69418,1.8466
0.69518,1.8456
0.69618,1.8446
0.69718,1.8436
0.69818,1.8427
0.69918,1.8417
0.70018,1.8407
0.70118,1.8398
0.70218,1.8388
0.70318,1.8379
0.70418,1.837
0.70518,1.836
0.70618,1.8351
0.70718,1.8342
0.70818,1.8333
0.70918,1.8325
0.71018,1.8316
0.71118,1.8307
0.71218,1.8299
0.71318,1.829
0.71418,1.8282
0.71518,1.8273
0.71618,1.8265
0.71718,1.8257
0.71818,1.8249
0.71918,1.8241
0.72018,1.8233
0.72118,1.8225
0.72218,1.8218
0.72318,1.821
0.72418,1.8202
0.72518,1.8195
0.72618,1.8187
0.72718,1.818
0.72818,1.8173
0.72918,1.8166
0.73018,1.8159
0.73118,1.8152
0.73218,1.8145
0.73318,1.8138
0.73418,1.8131
0.73518,1.8125
0.73618,1.8118
0.73718,1.8112
0.73818,1.8105
0.73918,1.8099
0.74018,1.8093
0.74118,1.8086
0.74218,1.808
0.74318,1.8074
0.74418,1.8068
0.74518,1.8063
0.74618,1.8057
0.74718,1.8051
0.74818,1.8045
0.74918,1.804
0.75018,1.8034
0.75118,1.8029
0.75218,1.8024
0.75318,1.8019
0.75418,1.8013
0.75518,1.8008
0.75618,1.8003
0.75718,1.7998
0.75818,1.7994
0.75918,1.7989
0.76018,1.7984
0.76118,1.798
0.76218,1.7975
0.76318,1.7971
0.76418,1.7966
0.76518,1.7962
0.76618,1.7958
0.76718,1.7953
0.76818,1.7949
0.76918,1.7945
0.77018,1.7941
0.77118,1.7938
0.77218,1.7934
0.77318,1.793
0.77418,1.7926
0.77518,1.7923
0.77618,1.7919
0.77718,1.7916
0.77818,1.7913
0.77918,1.7909
0.78018,1.7906
0.78118,1.7903
0.78218,1.79
0.78318,1.7897
0.78418,1.7894
0.78518,1.7891
0.78618,1.7889
0.78718,1.7886
0.78818,1.7883
0.78918,1.7881
0.79018,1.7878
0.79118,1.7876
0.79218,1.7874
0.79318,1.7871
0.79418,1.7869
0.79518,1.7867
0.79618,1.7865
0.79718,1.7863
0.79818,1.7861
0.79918,1.7859
0.80018,1.7857
0.80118,1.7856
0.80218,1.7854
0.80318,1.7853
0.80418,1.7851
0.80518,1.785
0.80618,1.7848
0.80718,1.7847
0.80818,1.7846
0.80918,1.7845
0.81018,1.7843
0.81118,1.7842
0.81218,1.7841
0.81318,1.7841
0.81418,1.784
0.81518,1.7839
0.81618,1.7838
0.81718,1.7838
0.81818,1.7837
0.81918,1.7837
0.82018,1.7836
0.82118,1.7836
0.82218,1.7835
0.82318,1.7835
0.82418,1.7835
0.82518,1.7835
0.82618,1.7835
0.82718,1.7835
0.82818,1.7835
0.82918,1.7835
0.83018,1.7835
0.83118,1.7836
0.83218,1.7836
0.83318,1.7836
0.83418,1.7837
0.83518,1.7837
0.83618,1.7838
0.83718,1.7839
0.83818,1.7839
0.83918,1.784
0.84018,1.7841
0.84118,1.7842
0.84218,1.7843
0.84318,1.7844
0.84418,1.7845
0.84518,1.7846
0.84618,1.7848
0.84718,1.7849
0.84818,1.785
0.84918,1.7852
0.85018,1.7853
0.85118,1.7855
0.85218,1.7857
0.85318,1.7858
0.85418,1.786
0.85518,1.7862
0.85618,1.7864
0.85718,1.7866
0.85818,1.7868
0.85918,1.787
0.86018,1.7872
0.86118,1.7874
0.86218,1.7876
0.86318,1.7879
0.86418,1.7881
0.86518,1.7884
0.86618,1.7886
0.86718,1.7889
0.86818,1.7891
0.86918,1.7894
0.87018,1.7897
0.87118,1.79
0.87218,1.7903
0.87318,1.7906
0.87418,1.7909
0.87518,1.7912
0.87618,1.7915
0.87718,1.7918
0.87818,1.7921
0.87918,1.7925
0.88018,1.7928
0.88118,1.7931
0.88218,1.7935
0.88318,1.7938
0.88418,1.7942
0.88518,1.7946
0.88618,1.795
0.88718,1.7953
0.88818,1.7957
0.88918,1.7961
0.89018,1.7965
0.89118,1.7969
0.89218,1.7973
0.89318,1.7978
0.89418,1.7982
0.89518,1.7986
0.89618,1.799
0.89718,1.7995
0.89818,1.7999
0.89918,1.8004
0.90018,1.8008
0.90118,1.8013
0.90218,1.8018
0.90318,1.8023
0.90418,1.8028
0.90518,1.8032
0.90618,1.8037
0.90718,1.8042
0.90818,1.8048
0.90918,1.8053
0.91018,1.8058
0.91118,1.8063
0.91218,1.8068
0.91318,1.8074
0.91418,1.8079
0.91518,1.8085
0.91618,1.809
0.91718,1.8096
0.91818,1.8102
0.91918,1.8107
0.92018,1.8113
0.92118,1.8119
0.92218,1.8125
0.92318,1.8131
0.92418,1.8137
0.92518,1.8143
0.92618,1.8149
0.92718,1.8156
0.92818,1.8162
0.92918,1.8168
0.93018,1.8175
0.93118,1.8181
0.93218,1.8188
0.93318,1.8194
0.93418,1.8201
0.93518,1.8208
0.93618,1.8214
0.93718,1.8221
0.93818,1.8228
0.93918,1.8235
0.94018,1.8242
0.94118,1.8249
0.94218,1.8256
0.94318,1.8263
0.94418,1.8271
0.94518,1.8278
0.94618,1.8285
0.94718,1.8293
0.94818,1.83
0.94918,1.8308
0.95018,1.8315
0.95118,1.8323
0.95218,1.833
0.95318,1.8338
0.95418,1.8346
0.95518,1.8354
0.95618,1.8362
0.95718,1.837
0.95818,1.8378
0.95918,1.8386
0.96018,1.8394
0.96118,1.8402
0.96218,1.8411
0.96318,1.8419
0.96418,1.8427
0.96518,1.8436
0.96618,1.8444
0.96718,1.8453
0.96818,1.8462
0.96918,1.847
0.97018,1.8479
0.97118,1.8488
0.97218,1.8497
0.97318,1.8506
0.97418,1.8515
0.97518,1.8524
0.97618,1.8533
0.97718,1.8542
0.97818,1.8551
0.97918,1.856
0.98018,1.857
0.98118,1.8579
0.98218,1.8589
0.98318,1.8598
0.98418,1.8608
0.98518,1.8617
0.98618,1.8627
0.98718,1.8637
0.98818,1.8647
0.98918,1.8656
0.99018,1.8666
0.99118,1.8676
0.99218,1.8686
0.99318,1.8696
0.99418,1.8707
0.99518,1.8717
0.99618,1.8727
0.99718,1.8737
0.99818,1.8748
0.99918,1.8758
1.0002,1.8769
1.0012,1.8779
1.0022,1.879
1.0032,1.88
1.0042,1.8811
1.0052,1.8822
1.0062,1.8833
1.0072,1.8844
1.0082,1.8855
1.0092,1.8866
1.0102,1.8877
1.0112,1.8888
1.0122,1.8899
1.0132,1.891
1.0142,1.8922
1.0152,1.8933
1.0162,1.8944
1.0172,1.8956
1.0182,1.8967
1.0192,1.8979
1.0202,1.899
1.0212,1.9002
1.0222,1.9014
1.0232,1.9026
1.0242,1.9038
1.0252,1.905
1.0262,1.9062
1.0272,1.9074
1.0282,1.9086
1.0292,1.9098
1.0302,1.911
1.0312,1.9122
1.0322,1.9135
1.0332,1.9147
1.0342,1.9159
1.0352,1.9172
1.0362,1.9185
1.0372,1.9197
1.0382,1.921
