# Simulation 1 (Up to date),,,,,,,,,,
# 249 data points written for 4 variables.,,,,,,,,,,
# Simulation warnings:,,,,,,,,,,
#   Stage began to tumble under thrust.,,,,,,,,,,
#   Large angle of attack encountered (28.9).,,,,,,,,,,
#,,,,,,,,,,
# Pitch rate (°/s),Mach number (?),Pitch damping coefficient (?),Speed of sound (m/s),,,,,,,
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,
0,0.0051555,NaN,340.39,,,,,,,
0,0.00509,NaN,340.39,,,,,,,
0,0.0050288,NaN,340.39,,,,,,,
0,0.0049837,NaN,340.39,,,,,,,
0,0.0049617,NaN,340.39,,,,,,,
0,0.0049616,NaN,340.39,,,,,,,
0,0.0051035,NaN,340.39,,,,,,,
0,0.0052622,NaN,340.39,,,,,,,
# Event LIFTOFF occurred at t=0.08 seconds,,,,,,,,,,
0,0.0054359,NaN,340.39,,,,,,,
0,0.0056234,NaN,340.39,,,,,,,
0,0.0058232,NaN,340.39,,,,,,,
0,0.0059805,NaN,340.39,,,,,,,
0,0.0061503,NaN,340.39,,,,,,,
0,0.006331,NaN,340.39,,,,,,,
0,0.0065216,NaN,340.39,,,,,,,
0,0.006721,NaN,340.39,,,,,,,
0,0.0069715,NaN,340.39,,,,,,,
0,0.0072267,NaN,340.39,,,,,,,
0,0.0074859,NaN,340.39,,,,,,,
0,0.0077485,NaN,340.39,,,,,,,
0,0.0080141,NaN,340.39,,,,,,,
0,0.0082495,NaN,340.39,,,,,,,
0,0.0084885,NaN,340.39,,,,,,,
0,0.0087309,NaN,340.39,,,,,,,
0,0.0089762,NaN,340.39,,,,,,,
0,0.009224,NaN,340.39,,,,,,,
0,0.0093921,NaN,340.39,,,,,,,
0,0.0095667,NaN,340.39,,,,,,,
0,0.0097463,NaN,340.39,,,,,,,
0,0.0099301,NaN,340.39,,,,,,,
0,0.010118,NaN,340.39,,,,,,,
0,0.010385,NaN,340.39,,,,,,,
0,0.010649,NaN,340.39,,,,,,,
0,0.010912,NaN,340.39,,,,,,,
0,0.011171,NaN,340.39,,,,,,,
0,0.011429,NaN,340.39,,,,,,,
0,0.011713,NaN,340.39,,,,,,,
0,0.011993,NaN,340.39,,,,,,,
0,0.012273,NaN,340.39,,,,,,,
0,0.012553,NaN,340.39,,,,,,,
0,0.012833,NaN,340.39,,,,,,,
0,0.013066,NaN,340.39,,,,,,,
0,0.0133,NaN,340.39,,,,,,,
0,0.013536,NaN,340.39,,,,,,,
0,0.013774,NaN,340.39,,,,,,,
# Event LAUNCHROD occurred at t=0.45 seconds,,,,,airspeed,pitch rate rads,,pitch rate/v ^2,,mul
0,0.014013,0,340.38,,4.76974494,0,,0,,#DIV/0!
-0.18456,0.014352,-5.90E-05,340.38,,4.88513376,-0.00322118,,4.34787E-07,,-135.7260952
-0.46051,0.014863,-3.43E-04,340.38,,5.05906794,-0.008037416,,2.52401E-06,,-135.7084131
-0.87974,0.015696,-0.001121,340.38,,5.34260448,-0.01535436,,8.25957E-06,,-135.721374
-1.5688,0.016965,-0.0030513,340.38,,5.7745467,-0.027380725,,2.2483E-05,,-135.7159242
-2.3625,0.018119,-0.0060668,340.38,,6.16734522,-0.041233404,,4.46994E-05,,-135.7243675
-3.1973,0.019167,-0.0099291,340.38,,6.52406346,-0.055803412,,7.31619E-05,,-135.714024
-4.1219,0.020192,-0.014869,340.38,,6.87295296,-0.071940726,,0.000109563,,-135.7121925
-5.0939,0.021064,-0.020868,340.38,,7.16976432,-0.088905327,,0.000153761,,-135.7172413
-6.0475,0.021903,-0.027203,340.38,,7.45534314,-0.105548787,,0.000200434,,-135.7205424
-7.0742,0.0228,-0.034352,340.37,,7.760436,-0.123468082,,0.000253126,,-135.7109427
-8.2195,0.023634,-0.043162,340.37,,8.04430458,-0.143457338,,0.00031803,,-135.7166207
-9.43,0.024308,-0.053706,340.37,,8.27371396,-0.164584548,,0.00039571,,-135.7205752
-10.598,0.024933,-0.064466,340.37,,8.48644521,-0.184969994,,0.000475063,,-135.6999794
-11.846,0.025589,-0.076471,340.37,,8.70972793,-0.206751703,,0.000563494,,-135.7087204
-13.165,0.026162,-0.090365,340.37,,8.90475994,-0.229772596,,0.000665813,,-135.7213662
-14.545,0.026686,-0.10602,340.37,,9.08311382,-0.25385814,,0.000781111,,-135.7297741
-16.002,0.027135,-0.12411,340.36,,9.2356686,-0.279287587,,0.000914464,,-135.718856
-17.467,0.027516,-0.14381,340.36,,9.36534576,-0.30485666,,0.001059604,,-135.720466
-18.979,0.027834,-0.16592,340.36,,9.47358024,-0.331246039,,0.001222568,,-135.7143053
-20.435,0.02811,-0.18859,340.36,,9.5675196,-0.356658033,,0.00138965,,-135.7104725
-21.964,0.028402,-0.21342,340.36,,9.66690472,-0.383344117,,0.001572544,,-135.7164173
-23.593,0.028643,-0.24214,340.35,,9.74864505,-0.41177553,,0.001784155,,-135.7169163
-25.293,0.02884,-0.27451,340.35,,9.815694,-0.441446128,,0.002022616,,-135.7202867
-27.098,0.029,-0.3116,340.35,,9.87015,-0.472949321,,0.002296052,,-135.7112162
-28.998,0.029104,-0.3543,340.35,,9.9055464,-0.506110576,,0.002610562,,-135.7179214
-30.941,0.029158,-0.40187,340.35,,9.9239253,-0.540022324,,0.002961123,,-135.7154007
-32.917,0.029172,-0.4544,340.34,,9.92839848,-0.57451003,,0.003348396,,-135.706763
-34.901,0.029152,-0.51156,340.34,,9.92159168,-0.609137362,,0.003769361,,-135.7152971
-36.997,0.029089,-0.57737,340.34,,9.90015026,-0.645719463,,0.004254066,,-135.7219317
-39.186,0.028997,-0.65183,340.34,,9.86883898,-0.683924721,,0.004802689,,-135.7218802
-41.348,0.028902,-0.73055,340.34,,9.83650668,-0.721658739,,0.005382474,,-135.7275398
-43.528,0.028805,-0.81506,340.33,,9.80320565,-0.759706917,,0.006005594,,-135.7168108
-45.639,0.028723,-0.90115,340.33,,9.77529859,-0.796550817,,0.006639982,,-135.7157265
-47.752,0.02861,-0.99437,340.33,,9.7368413,-0.833429624,,0.007326587,,-135.7207745
-49.875,0.0285,-1.0931,340.33,,9.699405,-0.870482964,,0.008054348,,-135.7155244
-51.987,0.028378,-1.1979,340.33,,9.65788474,-0.907344318,,0.008826331,,-135.7189069
-54.12,0.028242,-1.3108,340.33,,9.61159986,-0.944572191,,0.009657816,,-135.7242613
-56.243,0.028075,-1.4325,340.32,,9.554484,-0.981625531,,0.010555461,,-135.7117387
-58.409,0.027918,-1.5625,340.32,,9.50105376,-1.019429363,,0.011512529,,-135.7217029
-60.513,0.027855,-1.6846,340.32,,9.4796136,-1.05615109,,0.012412831,,-135.7144102
-62.584,0.027714,-1.8202,340.32,,9.43162848,-1.092296859,,0.013412446,,-135.7097688
-64.561,0.027614,-1.9513,340.32,,9.39759648,-1.126802018,,0.014376781,,-135.7257963
-66.458,0.027461,-2.0907,340.32,,9.34552752,-1.159910914,,0.015404288,,-135.72195
-68.294,0.027292,-2.2353,340.31,,9.28774052,-1.191955159,,0.016470231,,-135.7175871
-70.044,0.027347,-2.3419,340.31,,9.30645757,-1.222498421,,0.01725551,,-135.7189641
-71.713,0.027336,-2.4567,340.31,,9.30271416,-1.251627966,,0.018102192,,-135.7128474
-73.306,0.027632,-2.5124,340.31,,9.40344592,-1.279431061,,0.018512272,,-135.71538
-74.833,0.027756,-2.5948,340.31,,9.44564436,-1.306082239,,0.019119559,,-135.7144283
-76.317,0.027812,-2.688,340.31,,9.46470172,-1.331982925,,0.019805392,,-135.720613
-77.763,0.027869,-2.7795,340.31,,9.48409939,-1.357220386,,0.020478991,,-135.7244601
-79.177,0.027895,-2.876,340.31,,9.49294745,-1.381899342,,0.021190962,,-135.7182388
-80.562,0.027996,-2.956,340.31,,9.52731876,-1.406072152,,0.0217808,,-135.7158614
-81.927,0.02833,-2.9854,340.3,,9.640699,-1.429895896,,0.021998435,,-135.7096518
-83.292,0.028739,-2.9987,340.3,,9.7798817,-1.453719641,,0.022095005,,-135.7184548
-84.655,0.028928,-3.0571,340.3,,9.8441984,-1.477508478,,0.022526787,,-135.709546
-86.024,0.029312,-3.0747,340.3,,9.9748736,-1.501402036,,0.022655789,,-135.7136557
-87.413,0.029594,-3.1147,340.3,,10.0708382,-1.525644659,,0.022949623,,-135.7190072
-88.804,0.029722,-3.1869,340.3,,10.1143966,-1.549922189,,0.023482257,,-135.7152349
-90.227,0.030387,-3.1473,340.3,,10.3406961,-1.574758224,,0.023191467,,-135.7093972
-91.719,0.03099,-3.1272,340.3,,10.545897,-1.600798537,,0.023041264,,-135.7217188
-93.274,0.031534,-3.1235,340.3,,10.7310202,-1.627938407,,0.023014096,,-135.7211705
-94.896,0.032049,-3.1298,340.3,,10.9062747,-1.656247647,,0.023062038,,-135.7122035
-96.586,0.03251,-3.151,340.3,,11.063153,-1.685743711,,0.023218024,,-135.7135291
-98.332,0.032894,-3.1901,340.3,,11.1938282,-1.71621716,,0.023506459,,-135.7116377
-100.17,0.033692,-3.1553,340.3,,11.4653876,-1.748296312,,0.023251587,,-135.7025651
# Event APOGEE occurred at t=3.3553 seconds,,,,,,,,,,
-102.15,0.03447,-3.1349,340.3,,,,,,,
-104.21,0.034777,-3.2057,340.3,,,,,,,
-106.33,0.035145,-3.2675,340.3,,,,,,,
-108.52,0.035577,-3.3213,340.3,,,,,,,
-110.79,0.036097,-3.363,340.3,,,,,,,
-113.17,0.036652,-3.4038,340.3,,,,,,,
-115.69,0.037365,-3.4224,340.3,,,,,,,
-118.37,0.038086,-3.4483,340.3,,,,,,,
-121.19,0.038591,-3.5204,340.3,,,,,,,
-124.1,0.039074,-3.6013,340.3,,,,,,,
-127.16,0.039775,-3.6486,340.3,,,,,,,
-130.38,0.040455,-3.7083,340.3,,,,,,,
-133.76,0.040989,-3.8014,340.3,,,,,,,
-136.83,0.04153,-3.8753,340.31,,,,,,,
-139.98,0.042052,-3.9555,340.31,,,,,,,
-143.27,0.042543,-4.0486,340.31,,,,,,,
-146.7,0.042997,-4.1553,340.31,,,,,,,
-150.24,0.043408,-4.2763,340.31,,,,,,,
-153.88,0.043785,-4.4092,340.31,,,,,,,
-157.6,0.044052,-4.5687,340.31,,,,,,,
-161.35,0.044279,-4.7402,340.31,,,,,,,
-165.13,0.044474,-4.9214,340.31,,,,,,,
-168.92,0.044626,-5.1148,340.31,,,,,,,
-172.7,0.044754,-5.3158,340.31,,,,,,,
-176.47,0.044836,-5.5299,340.31,,,,,,,
-180.19,0.044866,-5.7576,340.31,,,,,,,
-183.85,0.044881,-5.99,340.31,,,,,,,
-187.46,0.04498,-6.1999,340.32,,,,,,,
-191.07,0.045172,-6.3865,340.32,,,,,,,
-194.68,0.045331,-6.5839,340.32,,,,,,,
-198.27,0.045427,-6.8002,340.32,,,,,,,
-201.79,0.045419,-7.0459,340.32,,,,,,,
-205.22,0.045396,-7.2947,340.32,,,,,,,
-208.54,0.045358,-7.5454,340.32,,,,,,,
-211.76,0.045327,-7.7907,340.32,,,,,,,
-214.86,0.045284,-8.0359,340.32,,,,,,,
-217.84,0.045231,-8.2799,340.32,,,,,,,
-220.7,0.045191,-8.5137,340.32,,,,,,,
-223.44,0.045175,-8.7322,340.32,,,,,,,
-226.04,0.04515,-8.9468,340.32,,,,,,,
-228.51,0.045119,-9.1558,340.32,,,,,,,
-230.83,0.045029,-9.38,340.33,,,,,,,
-232.98,0.044913,-9.6051,340.33,,,,,,,
-234.96,0.044801,-9.818,340.33,,,,,,,
-236.77,0.044693,-10.018,340.33,,,,,,,
-238.41,0.044638,-10.182,340.33,,,,,,,
-239.88,0.0446,-10.326,340.33,,,,,,,
-241.18,0.044565,-10.454,340.33,,,,,,,
-242.32,0.044536,-10.567,340.33,,,,,,,
-243.28,0.044501,-10.667,340.33,,,,,,,
-244.06,0.04447,-10.751,340.33,,,,,,,
-244.67,0.044445,-10.817,340.33,,,,,,,
-245.09,0.044427,-10.863,340.33,,,,,,,
-245.34,0.044431,-10.883,340.33,,,,,,,
-245.41,0.044446,-10.882,340.33,,,,,,,
-245.31,0.044467,-10.862,340.33,,,,,,,
-245.02,0.044493,-10.824,340.33,,,,,,,
-244.55,0.044493,-10.783,340.34,,,,,,,
-243.91,0.044481,-10.732,340.34,,,,,,,
-243.09,0.044473,-10.664,340.34,,,,,,,
-242.11,0.044469,-10.58,340.34,,,,,,,
-240.95,0.044473,-10.477,340.34,,,,,,,
-239.62,0.044485,-10.356,340.34,,,,,,,
-238.13,0.044498,-10.222,340.34,,,,,,,
-236.48,0.044512,-10.074,340.34,,,,,,,
-234.67,0.044505,-9.9232,340.34,,,,,,,
-232.71,0.044484,-9.7673,340.34,,,,,,,
-230.6,0.044464,-9.5997,340.34,,,,,,,
-228.35,0.044445,-9.4211,340.34,,,,,,,
-225.96,0.044474,-9.2129,340.34,,,,,,,
-223.41,0.044521,-8.9874,340.34,,,,,,,
220.74,0.04457,8.7541,340.35,,,,,,,
217.9,0.044619,8.512,340.35,,,,,,,
214.91,0.044657,8.2656,340.35,,,,,,,
211.74,0.044695,8.0099,340.35,,,,,,,
208.38,0.044734,7.7446,340.35,,,,,,,
204.83,0.04476,7.4738,340.35,,,,,,,
201.07,0.044768,7.1995,340.35,,,,,,,
197.1,0.044776,6.9153,340.35,,,,,,,
193.03,0.044784,6.6302,340.35,,,,,,,
188.95,0.044859,6.3317,340.35,,,,,,,
184.88,0.044929,6.0432,340.35,,,,,,,
180.82,0.044992,5.7642,340.35,,,,,,,
176.76,0.045025,5.5005,340.35,,,,,,,
172.72,0.045006,5.2563,340.36,,,,,,,
168.69,0.044985,5.0184,340.36,,,,,,,
164.66,0.044961,4.7865,340.36,,,,,,,
160.63,0.044932,4.561,340.36,,,,,,,
156.61,0.044898,4.3421,340.36,,,,,,,
152.59,0.044861,4.1288,340.36,,,,,,,
148.57,0.044821,3.9211,340.36,,,,,,,
144.55,0.04478,3.7189,340.36,,,,,,,
140.54,0.04477,3.5165,340.36,,,,,,,
136.52,0.044759,3.32,340.36,,,,,,,
132.5,0.044745,3.1295,340.36,,,,,,,
128.49,0.044728,2.945,340.36,,,,,,,
124.48,0.044693,2.7683,340.36,,,,,,,
120.48,0.04464,2.5993,340.36,,,,,,,
116.47,0.044587,2.4353,340.36,,,,,,,
112.47,0.044532,2.2764,340.37,,,,,,,
108.47,0.044477,2.1226,340.37,,,,,,,
104.47,0.044458,1.9705,340.37,,,,,,,
100.46,0.044442,1.8236,340.37,,,,,,,
96.461,0.044425,1.6824,340.37,,,,,,,
92.459,0.044408,1.5469,340.37,,,,,,,
88.458,0.044386,1.4173,340.37,,,,,,,
84.46,0.044353,1.294,340.37,,,,,,,
80.462,0.04432,1.1762,340.37,,,,,,,
76.465,0.044287,1.0638,340.37,,,,,,,
72.469,0.044255,0.9569,340.37,,,,,,,
68.476,0.044196,0.85663,340.37,,,,,,,
64.487,0.044125,0.76219,340.37,,,,,,,
60.498,0.044055,0.67293,340.37,,,,,,,
56.508,0.043987,0.58892,340.37,,,,,,,
52.519,0.043925,0.51013,340.37,,,,,,,
48.522,0.043909,0.43575,340.37,,,,,,,
44.525,0.043894,0.36717,340.38,,,,,,,
40.528,0.04388,0.3044,340.38,,,,,,,
36.531,0.043867,0.24747,340.38,,,,,,,
32.534,0.043849,0.19644,340.38,,,,,,,
28.538,0.043828,0.15129,340.38,,,,,,,
24.542,0.043808,0.11198,340.38,,,,,,,
20.545,0.043789,0.078548,340.38,,,,,,,
16.548,0.043774,0.050993,340.38,,,,,,,
12.548,0.04377,0.029328,340.38,,,,,,,
8.5489,0.043767,0.013614,340.38,,,,,,,
4.549,0.043765,0.003855,340.38,,,,,,,
0.54853,0.043763,5.61E-05,340.38,,,,,,,
-3.4503,0.043746,-0.0022197,340.38,,,,,,,
-7.447,0.043724,-0.010351,340.38,,,,,,,
-11.442,0.043703,-0.02446,340.38,,,,,,,
-15.437,0.043682,-0.044562,340.38,,,,,,,
-19.43,0.043662,-0.070666,340.39,,,,,,,
-23.423,0.043642,-0.10278,340.39,,,,,,,
-27.414,0.043622,-0.14092,340.39,,,,,,,
-31.404,0.043602,-0.1851,340.39,,,,,,,
-35.393,0.043581,-0.23533,340.39,,,,,,,
-39.384,0.043586,-0.29133,340.39,,,,,,,
# Event GROUND_HIT occurred at t=5.3229 seconds,,,,,,,,,,
# Event SIMULATION_END occurred at t=5.3229 seconds,,,,,,,,,,
