# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,
# 168 data points written for 6 variables.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
# Total velocity (m/s),Angle of attack (°),Pitch rate (°/s),Normal force coefficient (?),Pitch moment coefficient (?),Pitch damping coefficient (?),,,,,,,,,,,,,
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,
0,90,0,NaN,NaN,NaN,,,,,,,,,,,,,
0,90,0,NaN,NaN,NaN,,,,,,,,,,,,,
0.071691,87.838,0,NaN,NaN,NaN,,,,,,,,,,,,,
0.16918,84.892,0,NaN,NaN,NaN,,,,,,,,,,,,,
0.27951,81.571,0,NaN,NaN,NaN,,,,,,,,,,,,,
0.38974,78.288,0,NaN,NaN,NaN,,,,,,,,,,,,,
0.49987,75.413,0,NaN,NaN,NaN,,,,,,,,,,,,,
0.60989,72.728,0,NaN,NaN,NaN,,,,,,,,,,,,,
# Event LIFTOFF occurred at t=0.08 seconds,,,,,,,,,,,,,,,,,,
0.7198,70.226,0,NaN,NaN,NaN,,,,,,,,,,,,,
0.8296,67.898,0,NaN,NaN,NaN,,,,,,,,,,,,,
0.9393,65.734,0,NaN,NaN,NaN,,,,,,,,,,,,,
1.0489,62.868,0,NaN,NaN,NaN,,,,,,,,,,,,,
1.1582,60.051,0,NaN,NaN,NaN,,,,,,,,,,,,,
1.2671,57.298,0,NaN,NaN,NaN,,,,,,,,,,,,,
1.3755,54.618,0,NaN,NaN,NaN,,,,,,,,,,,,,
1.4835,52.02,0,NaN,NaN,NaN,,,,,,,,,,,,,
1.591,50.02,0,NaN,NaN,NaN,,,,,,,,,,,,,
1.6981,48.132,0,NaN,NaN,NaN,,,,,,,,,,,,,
1.8048,46.352,0,NaN,NaN,NaN,,,,,,,,,,,,,
1.911,44.673,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.0167,43.091,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.122,41.656,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.2269,40.305,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.3313,39.031,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.4353,37.831,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.5388,36.698,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.6419,36.048,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.7441,35.445,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.8451,34.89,0,NaN,NaN,NaN,,,,,,,,,,,,,
2.9448,34.376,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.0432,33.902,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.1404,33.046,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.2364,32.237,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.331,31.47,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.4245,30.743,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.5166,30.053,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.6075,29.44,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.6972,28.858,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.7863,28.301,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.8756,27.763,0,NaN,NaN,NaN,,,,,,,,,,,,,
3.9652,27.243,0,NaN,NaN,NaN,,,,,,,,,,,,,
4.0549,27.044,0,NaN,NaN,NaN,,,,,,,,,,,,,
4.1448,26.852,0,NaN,NaN,NaN,,,,,,,,,,,,,
4.235,26.666,0,NaN,NaN,NaN,,,,,,,,,,,,,
4.3253,26.487,0,NaN,NaN,NaN,,,,,,,,,,,,,
# Event LAUNCHROD occurred at t=0.45 seconds,,,,,,,sin aoa,CN nose cone,CN body tube,sigma CN*Cpx/L,CN,CN * Cmx/L,mul,w^2/v^2,pitch damping moment,Cm,,error
4.4159,26.313,0,4.0466,12.69,0,,0.432369047,1.122461146,2.749045899,21.31524093,3.871507045,9.450135306,,0.015998471,0,11.86510562,11.86456791,0.190432086
4.552,25.618,0.57576,3.8712,12.055,5.38E-04,,0.416661616,1.072660904,2.552935179,19.83438896,3.625596084,8.849880205,,0.091348723,0,10.98450876,10.98138906,0.18561094
4.7555,24.624,1.4373,3.6254,11.167,0.0031197,,0.391518212,0.99436003,2.254118469,17.57481839,3.248478499,7.929356967,,0.28863207,0,9.645461421,9.635372421,0.175327579
5.0517,23.049,2.714,3.2483,9.8107,0.010089,,0.364080402,0.910902932,1.949249375,15.26479593,2.860152307,6.981474136,,0.683932024,0,8.283321791,8.258887791,0.166412209
5.47,21.351,4.5237,2.86,8.4253,0.024434,,0.34037955,0.840483402,1.703725882,13.40023065,2.544209284,6.210274629,,1.187708861,0,7.189956016,7.146847016,0.160052984
5.8628,19.9,6.3894,2.544,7.3069,0.043109,,0.306825099,0.7434356,1.384377613,10.96786414,2.127813213,5.193874773,,1.683967421,0,5.773989366,5.711585366,0.144214634
6.2309,17.868,8.0857,2.1276,5.8558,0.062404,,0.279795502,0.667516867,1.151209215,9.185259249,1.818726082,4.439410122,,2.132811105,0,4.745849128,4.665739128,0.131260872
6.5782,16.248,9.6069,1.8186,4.797,0.08011,,0.251883567,0.591234036,0.932980292,7.510007401,1.524214327,3.720523162,,2.525781427,0,3.78948424,3.69344124,0.11665876
6.9082,14.589,10.979,1.5241,3.8101,0.096043,,0.232138382,0.538568069,0.79244058,6.426497716,1.331008649,3.248918749,,2.822269715,0,3.177578967,3.069618967,0.107781033
7.221,13.423,12.131,1.331,3.1774,0.10796,,0.221088945,0.509565201,0.718797991,5.856895209,1.228363192,2.998366846,,3.128178891,0,2.858528363,2.738858363,0.105441637
7.5164,12.773,13.294,1.2283,2.8443,0.11967,,,,,,,,,,,,,
7.7944,11.172,14.308,0.99129,2.1005,0.13005,,,,,,,,,,,,,
8.0551,9.7429,15.054,0.79903,1.5246,0.13567,,,,,,,,,,,,,
8.2985,8.9361,15.692,0.69871,1.2362,0.13897,,,,,,,,,,,,,
8.5245,8.3117,16.227,0.6252,1.0323,0.14066,,,,,,,,,,,,,
8.7331,7.4452,16.724,0.52919,0.77405,0.14248,,,,,,,,,,,,,
8.9245,6.8546,17.047,0.46779,0.61873,0.14151,,,,,,,,,,,,,
9.0986,6.9212,17.445,0.47454,0.6375,0.14147,,,,,,,,,,,,,
9.2556,5.9719,17.75,0.38217,0.41154,0.14178,,,,,,,,,,,,,
9.3955,5.4708,17.955,0.33686,0.30972,0.14044,,,,,,,,,,,,,
9.5221,5.3294,18.147,0.32451,0.28414,0.13884,,,,,,,,,,,,,
9.6368,4.9558,18.315,0.29279,0.21709,0.13756,,,,,,,,,,,,,
9.74,4.6455,18.437,0.26747,0.16729,0.13588,,,,,,,,,,,,,
9.8316,4.2305,18.544,0.23506,0.10465,0.13452,,,,,,,,,,,,,
9.9119,3.7176,18.581,0.19729,0.03712,0.13269,,,,,,,,,,,,,
9.981,3.5779,18.607,0.18744,0.022674,0.13048,,,,,,,,,,,,,
10.039,2.9752,18.608,0.14713,-0.039795,0.12903,,,,,,,,,,,,,
10.086,2.4022,18.553,0.11208,-0.084457,0.12715,,,,,,,,,,,,,
10.123,2.4521,18.491,0.11501,-0.078021,0.1245,,,,,,,,,,,,,
10.149,2.3819,18.435,0.1109,-0.081109,0.12246,,,,,,,,,,,,,
10.173,2.4675,18.368,0.11591,-0.072398,0.12016,,,,,,,,,,,,,
10.196,3.1205,18.335,0.15653,-0.011515,0.11731,,,,,,,,,,,,,
10.218,3.4741,18.349,0.18025,0.028508,0.11561,,,,,,,,,,,,,
10.242,3.5977,18.377,0.18883,0.045058,0.11455,,,,,,,,,,,,,
10.266,3.6597,18.424,0.19319,0.054412,0.11389,,,,,,,,,,,,,
10.29,3.7918,18.468,0.2026,0.072461,0.11307,,,,,,,,,,,,,
10.316,4.2178,18.558,0.23409,0.13336,0.11216,,,,,,,,,,,,,
10.344,4.4365,18.694,0.25094,0.1681,0.11225,,,,,,,,,,,,,
10.373,4.4554,18.846,0.25242,0.17064,0.113,,,,,,,,,,,,,
10.404,4.4481,18.996,0.25185,0.16937,0.11382,,,,,,,,,,,,,
10.438,4.3472,19.149,0.244,0.15333,0.11495,,,,,,,,,,,,,
10.475,4.5179,19.278,0.25733,0.18089,0.1151,,,,,,,,,,,,,
10.515,4.8131,19.495,0.28103,0.23123,0.11589,,,,,,,,,,,,,
10.558,4.7383,19.69,0.27495,0.2171,0.11754,,,,,,,,,,,,,
10.602,4.8365,19.913,0.28295,0.23434,0.11904,,,,,,,,,,,,,
10.649,4.9524,20.132,0.29251,0.25453,0.12049,,,,,,,,,,,,,
10.697,5.1217,20.408,0.30671,0.28447,0.12247,,,,,,,,,,,,,
10.748,5.0968,20.674,0.30461,0.27824,0.12511,,,,,,,,,,,,,
10.802,5.3747,20.966,0.32844,0.3318,0.12692,,,,,,,,,,,,,
10.859,5.8487,21.346,0.3708,0.4309,0.12887,,,,,,,,,,,,,
10.92,6.2244,21.843,0.40591,0.51495,0.1325,,,,,,,,,,,,,
10.985,6.5006,22.407,0.43256,0.57888,0.13727,,,,,,,,,,,,,
11.053,7.0348,23.083,0.48617,0.71636,0.1418,,,,,,,,,,,,,
11.126,7.4855,23.968,0.5335,0.83814,0.14893,,,,,,,,,,,,,
11.205,7.4558,24.914,0.53032,0.82009,0.15971,,,,,,,,,,,,,
11.288,7.3358,25.805,0.51757,0.77555,0.17062,,,,,,,,,,,,,
11.379,7.2102,26.675,0.50437,0.73027,0.18148,,,,,,,,,,,,,
11.481,7.1819,27.473,0.50141,0.71496,0.19043,,,,,,,,,,,,,
11.594,7.4134,28.353,0.5258,0.77559,0.19745,,,,,,,,,,,,,
11.717,7.548,29.306,0.54021,0.8084,0.20566,,,,,,,,,,,,,
11.852,7.6442,30.322,0.55062,0.8295,0.21425,,,,,,,,,,,,,
11.999,7.7068,31.387,0.55743,0.84173,0.22285,,,,,,,,,,,,,
12.157,7.7249,32.499,0.55941,0.84003,0.23142,,,,,,,,,,,,,
12.328,7.6727,33.629,0.55371,0.81624,0.23988,,,,,,,,,,,,,
12.512,7.433,34.746,0.52789,0.7356,0.25016,,,,,,,,,,,,,
12.709,7.1451,35.712,0.49758,0.64566,0.25817,,,,,,,,,,,,,
12.919,6.9956,36.649,0.48215,0.60214,0.26104,,,,,,,,,,,,,
13.141,6.6992,37.529,0.45217,0.51937,0.2649,,,,,,,,,,,,,
13.378,6.344,38.278,0.41736,0.42797,0.26703,,,,,,,,,,,,,
13.627,6.0046,38.925,0.3852,0.34757,0.26571,,,,,,,,,,,,,
13.89,5.6224,39.453,0.35031,0.26543,0.26263,,,,,,,,,,,,,
14.167,5.219,39.862,0.315,0.18711,0.25731,,,,,,,,,,,,,
14.457,4.7684,40.141,0.27739,0.10853,0.25109,,,,,,,,,,,,,
14.762,4.2944,40.279,0.23994,0.036074,0.2434,,,,,,,,,,,,,
15.079,3.8267,40.29,0.20511,-0.023699,0.23328,,,,,,,,,,,,,
15.41,3.3468,40.185,0.17157,-0.073925,0.22208,,,,,,,,,,,,,
15.756,2.8473,39.972,0.13903,-0.1159,0.21107,,,,,,,,,,,,,
16.115,2.3439,39.664,0.1087,-0.14745,0.20009,,,,,,,,,,,,,
16.488,1.8463,39.28,0.08113,-0.168,0.18925,,,,,,,,,,,,,
16.876,1.3611,38.844,0.05658,-0.17775,0.17827,,,,,,,,,,,,,
17.276,0.88205,38.379,0.0346,-0.1754,0.16619,,,,,,,,,,,,,
# Event APOGEE occurred at t=4.4212 seconds,,,,,,,,,,,,,,,,,,
17.69,0.40241,37.913,0.01484,-0.16354,0.15485,,,,,,,,,,,,,
18.116,0.07952,-37.462,0.0028067,0.14198,-0.14431,,,,,,,,,,,,,
18.555,0.56814,-37.067,0.021413,0.12521,-0.13473,,,,,,,,,,,,,
19.006,1.0242,-36.68,0.040888,0.12071,-0.12725,,,,,,,,,,,,,
19.468,1.4614,-36.28,0.061467,0.12552,-0.12036,,,,,,,,,,,,,
19.942,1.9307,-35.828,0.085637,0.13947,-0.11242,,,,,,,,,,,,,
20.427,2.3848,-35.293,0.11107,0.16276,-0.10469,,,,,,,,,,,,,
20.922,2.8462,-34.625,0.13896,0.19521,-0.096398,,,,,,,,,,,,,
21.427,3.3003,-33.786,0.16844,0.23647,-0.087708,,,,,,,,,,,,,
21.942,3.7505,-32.713,0.19963,0.28487,-0.078366,,,,,,,,,,,,,
22.466,4.162,-31.373,0.22986,0.33719,-0.068749,,,,,,,,,,,,,
22.998,4.5212,-29.72,0.25759,0.38706,-0.058883,,,,,,,,,,,,,
23.539,4.7911,-27.788,0.27924,0.42696,-0.049278,,,,,,,,,,,,,
24.088,4.9975,-25.58,0.29627,0.45727,-0.039928,,,,,,,,,,,,,
24.646,5.0925,-23.157,0.30425,0.46852,-0.031362,,,,,,,,,,,,,
25.211,5.0777,-20.631,0.303,0.45882,-0.023898,,,,,,,,,,,,,
25.783,4.9657,-18.094,0.29362,0.43059,-0.01765,,,,,,,,,,,,,
26.363,4.7878,-15.664,0.27897,0.39307,-0.012678,,,,,,,,,,,,,
26.951,4.5555,-13.351,0.26031,0.347,-0.0088092,,,,,,,,,,,,,
27.545,4.2172,-11.29,0.23405,0.28815,-0.0060426,,,,,,,,,,,,,
28.145,3.8115,-9.5481,0.20402,0.22487,-0.0041504,,,,,,,,,,,,,
28.752,3.3756,-8.1826,0.17352,0.16568,-0.0029261,,,,,,,,,,,,,
29.363,2.9196,-7.1495,0.14359,0.11371,-0.002145,,,,,,,,,,,,,
29.977,2.3962,-6.4699,0.11173,0.065293,-0.0016942,,,,,,,,,,,,,
30.595,1.8955,-6.1027,0.08375,0.030148,-0.0014529,,,,,,,,,,,,,
31.219,1.449,-5.948,0.060859,0.0090517,-0.001328,,,,,,,,,,,,,
31.849,0.98872,-5.9288,0.0393,-0.0035551,-0.0012729,,,,,,,,,,,,,
32.484,0.54668,-5.9835,0.020547,-0.0068238,-0.0012519,,,,,,,,,,,,,
33.124,0.1952,-6.0317,0.0070004,-0.0027442,-0.0012247,,,,,,,,,,,,,
33.768,0.14657,6.026,0.0052217,-0.0043252,0.0011783,,,,,,,,,,,,,
34.415,0.51206,5.9513,0.019158,-0.0093377,0.001111,,,,,,,,,,,,,
35.063,0.81136,5.8558,0.031546,-0.0082662,0.0010378,,,,,,,,,,,,,
35.711,1.0307,5.7839,0.04118,-0.0044739,9.75E-04,,,,,,,,,,,,,
36.358,1.253,5.7618,0.051427,9.37E-04,9.32E-04,,,,,,,,,,,,,
37.005,1.5638,5.8355,0.066556,0.012453,9.28E-04,,,,,,,,,,,,,
37.652,1.8213,6.0869,0.079812,0.02522,9.78E-04,,,,,,,,,,,,,
38.297,1.9949,6.4628,0.08911,0.03633,0.0010666,,,,,,,,,,,,,
38.942,2.2184,7.0299,0.10152,0.051305,0.0012265,,,,,,,,,,,,,
39.588,2.3127,7.8021,0.10689,0.05943,0.0014637,,,,,,,,,,,,,
40.234,2.3216,8.5999,0.10741,0.05978,0.0017213,,,,,,,,,,,,,
40.88,2.3627,9.4901,0.10978,0.062643,0.0020374,,,,,,,,,,,,,
41.527,2.3215,10.386,0.1074,0.058999,0.0023701,,,,,,,,,,,,,
# Event GROUND_HIT occurred at t=6.5212 seconds,,,,,,,,,,,,,,,,,,
# Event SIMULATION_END occurred at t=6.5212 seconds,,,,,,,,,,,,,,,,,,
