# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,,,,,,,
# Event APOGEE occurred at t=3.3553 seconds,,,,,,,,,,,,,,,,,,,,,,,,
32.242,-102.15,54.662,0.03447,5.6445,-5.2329,-3.1349,340.3,,,,,,,,,,,,,,,,,
32.942,-104.21,54.657,0.034777,5.8433,-5.3608,-3.2057,340.3,,,,,,,,,,,,,,,,,
33.685,-106.33,54.651,0.035145,6.0564,-5.5102,-3.2675,340.3,,,,,,,,,,,,,,,,,
34.482,-108.52,54.646,0.035577,6.2872,-5.6825,-3.3213,340.3,,,,,,,,,,,,,,,,,
35.354,-110.79,54.641,0.036097,6.5419,-5.8885,-3.363,340.3,,,,,,,,,,,,,,,,,
36.293,-113.17,54.635,0.036652,6.8185,-6.1132,-3.4038,340.3,,,,,,,,,,,,,,,,,
37.362,-115.69,54.63,0.037365,7.1365,-6.3975,-3.4224,340.3,,,,,,,,,,,,,,,,,
38.508,-118.37,54.625,0.038086,7.4798,-6.6934,-3.4483,340.3,,,,,,,,,,,,,,,,,
39.605,-121.19,54.621,0.038591,7.8108,-6.928,-3.5204,340.3,,,,,,,,,,,,,,,,,
40.747,-124.1,54.616,0.039074,8.1572,-7.1651,-3.6013,340.3,,,,,,,,,,,,,,,,,
42.09,-127.16,54.611,0.039775,8.5664,-7.4885,-3.6486,340.3,,,,,,,,,,,,,,,,,
43.495,-130.38,54.607,0.040455,8.9958,-7.8137,-3.7083,340.3,,,,,,,,,,,,,,,,,
44.873,-133.76,54.603,0.040989,9.4168,-8.0935,-3.8014,340.3,,,,,,,,,,,,,,,,,
46.356,-136.83,54.598,0.04153,7.2574,-7.2302,-3.8753,340.31,,,,,,,,,,,,,,,,,
47.891,-139.98,54.594,0.042052,7.7447,-7.5635,-3.9555,340.31,,,,,,,,,,,,,,,,,
49.464,-143.27,54.59,0.042543,8.245,-7.8887,-4.0486,340.31,,,,,,,,,,,,,,,,,
51.07,-146.7,54.586,0.042997,8.7527,-8.2007,-4.1553,340.31,,,,,,,,,,,,,,,,,
52.703,-150.24,54.582,0.043408,9.2618,-8.495,-4.2763,340.31,,,,,,,,,,,,,,,,,
54.374,-153.88,54.579,0.043785,9.7739,-8.7758,-4.4092,340.31,,,,,,,,,,,,,,,,,
56.003,-157.6,54.575,0.044052,10.239,-8.996,-4.5687,340.31,,,,,,,,,,,,,,,,,
57.655,-161.35,54.571,0.044279,10.692,-9.1937,-4.7402,340.31,,,,,,,,,,,,,,,,,
59.336,-165.13,54.568,0.044474,11.135,-9.3728,-4.9214,340.31,,,,,,,,,,,,,,,,,
61.031,-168.92,54.565,0.044626,11.556,-9.5219,-5.1148,340.31,,,,,,,,,,,,,,,,,
62.762,-172.7,54.561,0.044754,11.964,-9.6524,-5.3158,340.31,,,,,,,,,,,,,,,,,
64.497,-176.47,54.558,0.044836,12.34,-9.7476,-5.5299,340.31,,,,,,,,,,,,,,,,,
66.225,-180.19,54.555,0.044866,12.675,-9.8004,-5.7576,340.31,,,,,,,,,,,,,,,,,
67.988,-183.85,54.552,0.044881,12.992,-9.8338,-5.99,340.31,,,,,,,,,,,,,,,,,
69.928,-187.46,54.549,0.04498,13.361,-9.9148,-6.1999,340.32,,,,,,,,,,,,,,,,,
72.08,-191.07,54.546,0.045172,13.787,-10.045,-6.3865,340.32,,,,,,,,,,,,,,,,,
74.266,-194.68,54.543,0.045331,14.172,-10.133,-6.5839,340.32,,,,,,,,,,,,,,,,,
76.438,-198.27,54.54,0.045427,14.489,-10.156,-6.8002,340.32,,,,,,,,,,,,,,,,,
78.519,-201.79,54.537,0.045419,14.705,-10.087,-7.0459,340.32,,,,,,,,,,,,,,,,,
80.635,-205.22,54.534,0.045396,14.879,-9.9824,-7.2947,340.32,,,,,,,,,,,,,,,,,
82.787,-208.54,54.531,0.045358,15.011,-9.8432,-7.5454,340.32,,,,,,,,,,,,,,,,,
85.007,-211.76,54.529,0.045327,15.109,-9.6805,-7.7907,340.32,,,,,,,,,,,,,,,,,
87.264,-214.86,54.526,0.045284,15.16,-9.4814,-8.0359,340.32,,,,,,,,,,,,,,,,,
89.555,-217.84,54.523,0.045231,15.16,-9.244,-8.2799,340.32,,,,,,,,,,,,,,,,,
91.92,-220.7,54.521,0.045191,15.122,-8.9826,-8.5137,340.32,,,,,,,,,,,,,,,,,
94.382,-223.44,54.518,0.045175,15.046,-8.7002,-8.7322,340.32,,,,,,,,,,,,,,,,,
96.876,-226.04,54.516,0.04515,14.912,-8.3745,-8.9468,340.32,,,,,,,,,,,,,,,,,
99.401,-228.51,54.513,0.045119,14.72,-8.0088,-9.1558,340.32,,,,,,,,,,,,,,,,,
101.84,-230.83,54.511,0.045029,14.452,-7.5768,-9.38,340.33,,,,,,,,,,,,,,,,,
104.24,-232.98,54.509,0.044913,14.13,-7.1024,-9.6051,340.33,,,,,,,,,,,,,,,,,
106.67,-234.96,54.506,0.044801,13.765,-6.6023,-9.818,340.33,,,,,,,,,,,,,,,,,
109.13,-236.77,54.504,0.044693,13.36,-6.0771,-10.018,340.33,,,,,,,,,,,,,,,,,
111.72,-238.41,54.501,0.044638,12.922,-5.5457,-10.182,340.33,,,,,,,,,,,,,,,,,
114.35,-239.88,54.499,0.0446,12.442,-4.9923,-10.326,340.33,,,,,,,,,,,,,,,,,
117.01,-241.18,54.497,0.044565,11.923,-4.4147,-10.454,340.33,,,,,,,,,,,,,,,,,
119.69,-242.32,54.495,0.044536,11.367,-3.8143,-10.567,340.33,,,,,,,,,,,,,,,,,
122.35,-243.28,54.492,0.044501,10.781,-3.1941,-10.667,340.33,,,,,,,,,,,,,,,,,
125.03,-244.06,54.49,0.04447,10.168,-2.5581,-10.751,340.33,,,,,,,,,,,,,,,,,
127.71,-244.67,54.488,0.044445,9.5346,-1.9118,-10.817,340.33,,,,,,,,,,,,,,,,,
130.41,-245.09,54.485,0.044427,8.8841,-1.2559,-10.863,340.33,,,,,,,,,,,,,,,,,
133.16,-245.34,54.483,0.044431,8.2166,-0.59538,-10.883,340.33,,,,,,,,,,,,,,,,,
135.93,-245.41,54.481,0.044446,7.5394,0.068315,-10.882,340.33,,,,,,,,,,,,,,,,,
138.71,-245.31,54.479,0.044467,6.8596,0.73305,-10.862,340.33,,,,,,,,,,,,,,,,,
141.49,-245.02,54.476,0.044493,6.183,1.3947,-10.824,340.33,,,,,,,,,,,,,,,,,
144.19,-244.55,54.474,0.044493,5.5292,2.0477,-10.783,340.34,,,,,,,,,,,,,,,,,
146.86,-243.91,54.472,0.044481,4.8983,2.688,-10.732,340.34,,,,,,,,,,,,,,,,,
149.52,-243.09,54.47,0.044473,4.2875,3.3156,-10.664,340.34,,,,,,,,,,,,,,,,,
152.19,-242.11,54.467,0.044469,3.7013,3.927,-10.58,340.34,,,,,,,,,,,,,,,,,
154.88,-240.95,54.465,0.044473,3.1412,4.523,-10.477,340.34,,,,,,,,,,,,,,,,,
157.59,-239.62,54.463,0.044485,2.6125,5.1013,-10.356,340.34,,,,,,,,,,,,,,,,,
160.3,-238.13,54.461,0.044498,2.1211,5.6589,-10.222,340.34,,,,,,,,,,,,,,,,,
163.02,-236.48,54.458,0.044512,1.6711,6.1931,-10.074,340.34,,,,,,,,,,,,,,,,,
165.68,-234.67,54.456,0.044505,1.2748,6.6976,-9.9232,340.34,,,,,,,,,,,,,,,,,
168.29,-232.71,54.454,0.044484,0.93018,7.1712,-9.7673,340.34,,,,,,,,,,,,,,,,,
170.91,-230.6,54.451,0.044464,0.63301,7.6198,-9.5997,340.34,,,,,,,,,,,,,,,,,
173.55,-228.35,54.449,0.044445,0.38538,8.0398,-9.4211,340.34,,,,,,,,,,,,,,,,,
176.34,-225.96,54.446,0.044474,0.1797,8.4453,-9.2129,340.34,,,,,,,,,,,,,,,,,
179.2,-223.41,54.444,0.044521,0.030272,8.8245,-8.9874,340.34,,,,,,,,,,,,,,,,,
177.91,220.74,54.442,0.04457,0.089728,-9.1857,8.7541,340.35,,,,,,,,,,,,,,,,,
175.02,217.9,54.439,0.044619,0.27044,-9.5674,8.512,340.35,,,,,,,,,,,,,,,,,
172.14,214.91,54.436,0.044657,0.51309,-9.9634,8.2656,340.35,,,,,,,,,,,,,,,,,
169.26,211.74,54.434,0.044695,0.8189,-10.376,8.0099,340.35,,,,,,,,,,,,,,,,,
166.37,208.38,54.431,0.044734,1.1864,-10.802,7.7446,340.35,,,,,,,,,,,,,,,,,
163.51,204.83,54.429,0.04476,1.606,-11.232,7.4738,340.35,,,,,,,,,,,,,,,,,
160.71,201.07,54.426,0.044768,2.0676,-11.658,7.1995,340.35,,,,,,,,,,,,,,,,,
157.91,197.1,54.423,0.044776,2.5766,-12.086,6.9153,340.35,,,,,,,,,,,,,,,,,
155.18,193.03,54.421,0.044784,3.1123,-12.501,6.6302,340.35,,,,,,,,,,,,,,,,,
152.37,188.95,54.418,0.044859,3.7121,-12.936,6.3317,340.35,,,,,,,,,,,,,,,,,
149.71,184.88,54.415,0.044929,4.312,-13.342,6.0432,340.35,,,,,,,,,,,,,,,,,
147.19,180.82,54.413,0.044992,4.9061,-13.72,5.7642,340.35,,,,,,,,,,,,,,,,,
144.89,176.76,54.41,0.045025,5.4648,-14.055,5.5005,340.35,,,,,,,,,,,,,,,,,
142.85,172.72,54.408,0.045006,5.961,-14.333,5.2563,340.36,,,,,,,,,,,,,,,,,
140.89,168.69,54.406,0.044985,6.4424,-14.589,5.0184,340.36,,,,,,,,,,,,,,,,,
139.01,164.66,54.403,0.044961,6.9075,-14.826,4.7865,340.36,,,,,,,,,,,,,,,,,
137.2,160.63,54.401,0.044932,7.3537,-15.042,4.561,340.36,,,,,,,,,,,,,,,,,
135.48,156.61,54.399,0.044898,7.7776,-15.237,4.3421,340.36,,,,,,,,,,,,,,,,,
133.82,152.59,54.397,0.044861,8.1833,-15.416,4.1288,340.36,,,,,,,,,,,,,,,,,
132.21,148.57,54.395,0.044821,8.5705,-15.577,3.9211,340.36,,,,,,,,,,,,,,,,,
130.66,144.55,54.393,0.04478,8.9392,-15.723,3.7189,340.36,,,,,,,,,,,,,,,,,
129.04,140.54,54.391,0.04477,9.3311,-15.88,3.5165,340.36,,,,,,,,,,,,,,,,,
127.47,136.52,54.388,0.044759,9.7046,-16.024,3.32,340.36,,,,,,,,,,,,,,,,,
125.96,132.5,54.386,0.044745,10.058,-16.152,3.1295,340.36,,,,,,,,,,,,,,,,,
124.49,128.49,54.384,0.044728,10.392,-16.266,2.945,340.36,,,,,,,,,,,,,,,,,
123.13,124.48,54.382,0.044693,10.688,-16.355,2.7683,340.36,,,,,,,,,,,,,,,,,
121.87,120.48,54.38,0.04464,10.945,-16.421,2.5993,340.36,,,,,,,,,,,,,,,,,
120.65,116.47,54.378,0.044587,11.186,-16.475,2.4353,340.36,,,,,,,,,,,,,,,,,
119.46,112.47,54.376,0.044532,11.412,-16.52,2.2764,340.37,,,,,,,,,,,,,,,,,
118.32,108.47,54.374,0.044477,11.622,-16.557,2.1226,340.37,,,,,,,,,,,,,,,,,
117.08,104.47,54.372,0.044458,11.86,-16.612,1.9705,340.37,,,,,,,,,,,,,,,,,
115.87,100.46,54.37,0.044442,12.087,-16.66,1.8236,340.37,,,,,,,,,,,,,,,,,
114.69,96.461,54.368,0.044425,12.298,-16.699,1.6824,340.37,,,,,,,,,,,,,,,,,
113.56,92.459,54.366,0.044408,12.494,-16.731,1.5469,340.37,,,,,,,,,,,,,,,,,
112.47,88.458,54.364,0.044386,12.67,-16.752,1.4173,340.37,,,,,,,,,,,,,,,,,
111.47,84.46,54.362,0.044353,12.82,-16.76,1.294,340.37,,,,,,,,,,,,,,,,,
110.51,80.462,54.36,0.04432,12.959,-16.762,1.1762,340.37,,,,,,,,,,,,,,,,,
109.58,76.465,54.358,0.044287,13.085,-16.76,1.0638,340.37,,,,,,,,,,,,,,,,,
108.69,72.469,54.356,0.044255,13.2,-16.753,0.9569,340.37,,,,,,,,,,,,,,,,,
107.93,68.476,54.354,0.044196,13.278,-16.727,0.85663,340.37,,,,,,,,,,,,,,,,,
107.25,64.487,54.352,0.044125,13.333,-16.691,0.76219,340.37,,,,,,,,,,,,,,,,,
106.61,60.498,54.35,0.044055,13.381,-16.653,0.67293,340.37,,,,,,,,,,,,,,,,,
106.01,56.508,54.348,0.043987,13.423,-16.615,0.58892,340.37,,,,,,,,,,,,,,,,,
105.42,52.519,54.346,0.043925,13.462,-16.579,0.51013,340.37,,,,,,,,,,,,,,,,,
104.72,48.522,54.344,0.043909,13.537,-16.566,0.43575,340.37,,,,,,,,,,,,,,,,,
104.06,44.525,54.342,0.043894,13.603,-16.554,0.36717,340.38,,,,,,,,,,,,,,,,,
103.43,40.528,54.34,0.04388,13.663,-16.54,0.3044,340.38,,,,,,,,,,,,,,,,,
102.85,36.531,54.338,0.043867,13.717,-16.527,0.24747,340.38,,,,,,,,,,,,,,,,,
102.33,32.534,54.336,0.043849,13.759,-16.512,0.19644,340.38,,,,,,,,,,,,,,,,,
101.86,28.538,54.334,0.043828,13.793,-16.495,0.15129,340.38,,,,,,,,,,,,,,,,,
101.43,24.542,54.332,0.043808,13.821,-16.48,0.11198,340.38,,,,,,,,,,,,,,,,,
101.05,20.545,54.329,0.043789,13.845,-16.467,0.078548,340.38,,,,,,,,,,,,,,,,,
100.7,16.548,54.327,0.043774,13.867,-16.457,0.050993,340.38,,,,,,,,,,,,,,,,,
100.35,12.548,54.325,0.04377,13.894,-16.455,0.029328,340.38,,,,,,,,,,,,,,,,,
100.05,8.5489,54.323,0.043767,13.917,-16.455,0.013614,340.38,,,,,,,,,,,,,,,,,
99.798,4.549,54.321,0.043765,13.936,-16.457,0.003855,340.38,,,,,,,,,,,,,,,,,
99.587,0.54853,54.319,0.043763,13.951,-16.462,5.61E-05,340.38,,,,,,,,,,,,,,,,,
99.469,-3.4503,54.317,0.043746,13.95,-16.46,-0.0022197,340.38,,,,,,,,,,,,,,,,,
99.412,-7.447,54.315,0.043724,13.943,-16.447,-0.010351,340.38,,,,,,,,,,,,,,,,,
99.401,-11.442,54.313,0.043703,13.932,-16.424,-0.02446,340.38,,,,,,,,,,,,,,,,,
99.436,-15.437,54.311,0.043682,13.918,-16.394,-0.044562,340.38,,,,,,,,,,,,,,,,,
99.516,-19.43,54.309,0.043662,13.901,-16.355,-0.070666,340.39,,,,,,,,,,,,,,,,,
99.638,-23.423,54.306,0.043642,13.881,-16.306,-0.10278,340.39,,,,,,,,,,,,,,,,,
99.809,-27.414,54.304,0.043622,13.857,-16.249,-0.14092,340.39,,,,,,,,,,,,,,,,,
100.03,-31.404,54.302,0.043602,13.829,-16.182,-0.1851,340.39,,,,,,,,,,,,,,,,,
100.3,-35.393,54.3,0.043581,13.796,-16.105,-0.23533,340.39,,,,,,,,,,,,,,,,,
100.54,-39.384,54.298,0.043586,13.779,-16.03,-0.29133,340.39,,,,,,,,,,,,,,,,,
# Event GROUND_HIT occurred at t=5.3229 seconds,,,,,,,,,,,,,,,,,,,,,,,,
# Event SIMULATION_END occurred at t=5.3229 seconds,,,,,,,,,,,,,,,,,,,,,,,,
