# Time (s),Vertical acceleration (m/s²),Pitch rate (rad/s)
0.68098,6.0083,-0.55376
0.68198,6.0002,-0.55423
0.68298,5.992,-0.55476
0.68398,5.9839,-0.55528
0.68498,5.9757,-0.55575
0.68598,5.9676,-0.55635
0.68698,5.9594,-0.55689
0.68798,5.9512,-0.55731
0.68898,5.9431,-0.55783
0.68998,5.9349,-0.55842
0.69098,5.9268,-0.55895
0.69198,5.9186,-0.5594
0.69298,5.9104,-0.56004
0.69398,5.9023,-0.56048
0.69498,5.8941,-0.56101
0.69598,5.8859,-0.56158
0.69698,5.8777,-0.56209
0.69798,5.8696,-0.56261
0.69898,5.8614,-0.5631
0.69998,5.8532,-0.56353
0.70098,5.845,-0.56419
0.70198,5.8369,-0.56459
0.70298,5.8287,-0.5651
0.70398,5.8205,-0.56563
0.70498,5.8123,-0.56612
0.70598,5.8041,-0.56677
0.70698,5.7959,-0.56726
0.70798,5.7877,-0.5678
0.70898,5.7795,-0.56823
0.70998,5.7713,-0.56873
0.71098,5.7632,-0.56928
0.71198,5.755,-0.56986
0.71298,5.7468,-0.57031
0.71398,5.7386,-0.57086
0.71498,5.7303,-0.57136
0.71598,5.7221,-0.57182
0.71698,5.7139,-0.57237
0.71798,5.7057,-0.57291
0.71898,5.6975,-0.57336
0.71998,5.6893,-0.57397
0.72098,5.6811,-0.57445
0.72198,5.6729,-0.57493
0.72298,5.6647,-0.57548
0.72398,5.6564,-0.57593
0.72498,5.6482,-0.57648
0.72598,5.64,-0.57692
0.72698,5.6318,-0.57744
0.72798,5.6235,-0.57804
0.72898,5.6153,-0.57858
0.72998,5.6071,-0.57908
0.73098,5.5988,-0.57946
0.73198,5.5906,-0.57997
0.73298,5.5824,-0.58052
0.73398,5.5741,-0.58113
0.73498,5.5659,-0.58163
0.73598,5.5576,-0.58209
0.73698,5.5494,-0.58261
0.73798,5.5412,-0.58305
0.73898,5.5329,-0.58362
0.73998,5.5247,-0.58411
0.74098,5.5164,-0.58458
0.74198,5.5082,-0.58509
0.74298,5.4999,-0.5856
0.74398,5.4916,-0.58611
0.74498,5.4834,-0.58657
0.74598,5.4751,-0.58709
0.74698,5.4669,-0.58762
0.74798,5.4586,-0.58817
0.74898,5.4503,-0.58869
0.74998,5.4421,-0.58915
0.75098,5.4338,-0.58969
0.75198,5.4255,-0.5902
0.75298,5.4172,-0.5907
0.75398,5.409,-0.59116
0.75498,5.4007,-0.59163
0.75598,5.3924,-0.59217
0.75698,5.3841,-0.5926
0.75798,5.3758,-0.59314
0.75898,5.3675,-0.59363
0.75998,5.3592,-0.59415
0.76098,5.351,-0.59464
0.76198,5.3427,-0.59512
0.76298,5.3344,-0.59564
0.76398,5.3261,-0.59615
0.76498,5.3178,-0.59664
0.76598,5.3095,-0.59711
0.76698,5.3012,-0.59758
0.76798,5.2928,-0.59821
0.76898,5.2845,-0.59855
0.76998,5.2762,-0.5992
0.77098,5.2679,-0.59956
0.77198,5.2596,-0.60005
0.77298,5.2513,-0.6006
0.77398,5.243,-0.60111
0.77498,5.2346,-0.60157
0.77598,5.2263,-0.60202
0.77698,5.218,-0.6025
0.77798,5.2097,-0.60308
0.77898,5.2013,-0.60362
0.77998,5.193,-0.604
0.78098,5.1847,-0.60454
0.78198,5.1763,-0.60495
0.78298,5.168,-0.60547
0.78398,5.1597,-0.60602
0.78498,5.1513,-0.60649
0.78598,5.143,-0.60699
0.78698,5.1346,-0.60753
0.78798,5.1263,-0.60795
0.78898,5.1182,-0.60847
0.78998,5.1106,-0.60907
0.79098,5.1029,-0.60963
0.79198,5.0952,-0.61033
0.79298,5.0876,-0.61097
0.79398,5.0799,-0.61152
0.79498,5.0722,-0.61216
0.79598,5.0645,-0.61282
0.79698,5.0569,-0.61336
0.79798,5.0492,-0.61409
0.79898,5.0415,-0.61457
0.79998,5.0338,-0.61518
0.80098,5.0261,-0.61588
0.80198,5.0184,-0.61655
0.80298,5.0107,-0.61705
0.80398,5.003,-0.61781
0.80498,4.9953,-0.61831
0.80598,4.9876,-0.61892
0.80698,4.9799,-0.61953
0.80798,4.9722,-0.62024
0.80898,4.9645,-0.62083
0.80998,4.9568,-0.62138
0.81098,4.9491,-0.62204
0.81198,4.9414,-0.62267
0.81298,4.9337,-0.62338
0.81398,4.9259,-0.62387
0.81498,4.9182,-0.62459
0.81598,4.9105,-0.62525
0.81698,4.9027,-0.62583
0.81798,4.895,-0.62643
0.81898,4.8873,-0.62709
0.81998,4.8795,-0.62765
0.82098,4.8718,-0.62827
0.82198,4.8641,-0.62885
0.82298,4.8563,-0.62948
0.82398,4.8486,-0.63011
0.82498,4.8408,-0.63069
0.82598,4.8331,-0.6314
0.82698,4.8253,-0.63192
0.82798,4.8176,-0.6326
0.82898,4.8098,-0.63328
0.82998,4.802,-0.63394
0.83098,4.7943,-0.63449
0.83198,4.7865,-0.63512
0.83298,4.7787,-0.63577
0.83398,4.771,-0.63642
0.83498,4.7632,-0.63697
0.83598,4.7554,-0.63761
0.83698,4.7476,-0.63821
0.83798,4.7399,-0.63885
0.83898,4.7321,-0.63943
0.83998,4.7243,-0.64013
0.84098,4.7165,-0.64073
0.84198,4.7087,-0.64124
0.84298,4.7009,-0.64197
0.84398,4.6931,-0.64256
0.84498,4.6853,-0.64317
0.84598,4.6775,-0.64383
0.84698,4.6697,-0.64436
0.84798,4.6619,-0.64505
0.84898,4.6541,-0.64566
0.84998,4.6463,-0.64627
0.85098,4.6384,-0.64688
0.85198,4.6306,-0.64759
0.85298,4.6228,-0.64815
0.85398,4.615,-0.64877
0.85498,4.6071,-0.64939
0.85598,4.5993,-0.65005
0.85698,4.5915,-0.65069
0.85798,4.5836,-0.6512
0.85898,4.5758,-0.65185
0.85998,4.568,-0.65252
0.86098,4.5601,-0.65311
0.86198,4.5523,-0.65383
0.86298,4.5444,-0.65441
0.86398,4.5366,-0.65493
0.86498,4.5287,-0.6557
0.86598,4.5208,-0.6563
0.86698,4.513,-0.65695
0.86798,4.5051,-0.65745
0.86898,4.4972,-0.6581
0.86998,4.4894,-0.65883
0.87098,4.4815,-0.65939
0.87198,4.4736,-0.66007
0.87298,4.4657,-0.66064
0.87398,4.4579,-0.66126
0.87498,4.45,-0.66193
0.87598,4.4421,-0.66253
0.87698,4.4342,-0.66303
0.87798,4.4263,-0.66367
0.87898,4.4184,-0.6643
0.87998,4.4105,-0.66501
0.88098,4.4026,-0.66558
0.88198,4.3947,-0.66622
0.88298,4.3868,-0.66685
0.88398,4.3789,-0.66752
0.88498,4.371,-0.66808
0.88598,4.363,-0.66871
0.88698,4.3551,-0.66938
0.88798,4.3472,-0.66992
0.88898,4.3393,-0.67055
0.88998,4.3313,-0.67114
0.89098,4.3234,-0.67186
0.89198,4.3155,-0.67246
0.89298,4.3075,-0.67314
0.89398,4.2996,-0.67371
0.89498,4.2916,-0.67436
0.89598,4.2837,-0.67502
0.89698,4.2757,-0.67555
0.89798,4.2678,-0.67612
0.89898,4.2598,-0.67673
0.89998,4.2519,-0.67738
0.90098,4.2439,-0.67807
0.90198,4.2359,-0.67868
0.90298,4.2279,-0.67931
0.90398,4.22,-0.67997
0.90498,4.212,-0.68054
0.90598,4.204,-0.68111
0.90698,4.196,-0.68188
0.90798,4.188,-0.68243
0.90898,4.1801,-0.68299
0.90998,4.1721,-0.68368
0.91098,4.1641,-0.68436
0.91198,4.1561,-0.68485
0.91298,4.1481,-0.68553
0.91398,4.1401,-0.6862
0.91498,4.132,-0.68683
0.91598,4.124,-0.68745
0.91698,4.116,-0.68804
0.91798,4.108,-0.68867
0.91898,4.1,-0.68924
0.91998,4.0919,-0.68995
0.92098,4.0839,-0.6905
0.92198,4.0759,-0.69122
0.92298,4.0678,-0.69182
0.92398,4.0598,-0.69242
0.92498,4.0518,-0.69311
0.92598,4.0437,-0.69365
0.92698,4.0357,-0.69418
0.92798,4.0276,-0.69493
0.92898,4.0196,-0.69549
0.92998,4.0115,-0.69616
0.93098,4.0034,-0.69676
0.93198,3.9954,-0.6974
0.93298,3.9873,-0.69795
0.93398,3.9792,-0.69859
0.93498,3.9711,-0.69925
0.93598,3.9631,-0.69986
0.93698,3.955,-0.7004
0.93798,3.9469,-0.70113
0.93898,3.9388,-0.70175
0.93998,3.9307,-0.70245
0.94098,3.9226,-0.70303
0.94198,3.9145,-0.70357
0.94298,3.9064,-0.70426
0.94398,3.8983,-0.70478
0.94498,3.8902,-0.70542
0.94598,3.8821,-0.70611
0.94698,3.8739,-0.70679
0.94798,3.8658,-0.70737
0.94898,3.8577,-0.70795
0.94998,3.8496,-0.70862
0.95098,3.8414,-0.7093
0.95198,3.8333,-0.7098
0.95298,3.8252,-0.7104
0.95398,3.817,-0.71104
0.95498,3.8089,-0.71173
0.95598,3.8007,-0.71239
0.95698,3.7926,-0.71288
0.95798,3.7844,-0.71353
0.95898,3.7762,-0.71423
0.95998,3.7681,-0.71484
0.96098,3.7599,-0.71534
0.96198,3.7517,-0.71609
0.96298,3.7435,-0.71673
0.96398,3.7354,-0.71729
0.96498,3.7272,-0.71795
0.96598,3.719,-0.71852
0.96698,3.7108,-0.71922
0.96798,3.7026,-0.71976
0.96898,3.6944,-0.72035
0.96998,3.6862,-0.72111
0.97098,3.678,-0.72164
0.97198,3.6698,-0.72235
0.97298,3.6616,-0.72291
0.97398,3.6533,-0.72356
0.97498,3.6451,-0.72407
0.97598,3.6369,-0.72482
0.97698,3.6287,-0.72531
0.97798,3.6204,-0.72599
0.97898,3.6122,-0.72668
0.97998,3.604,-0.72723
0.98098,3.5957,-0.72789
0.98198,3.5875,-0.7285
0.98298,3.5792,-0.72909
0.98398,3.571,-0.72965
0.98498,3.5627,-0.73026
0.98598,3.5544,-0.7309
0.98698,3.5462,-0.73157
0.98798,3.5379,-0.73211
0.98898,3.5296,-0.73286
0.98998,3.5213,-0.73339
0.99098,3.513,-0.73409
0.99198,3.5048,-0.73457
0.99298,3.4965,-0.73524
0.99398,3.4882,-0.73596
0.99498,3.4799,-0.73646
0.99598,3.4716,-0.7372
0.99698,3.4632,-0.73765
0.99798,3.4549,-0.73839
0.99898,3.4466,-0.73904
0.99998,3.4383,-0.73966
1.001,3.43,-0.74027
1.002,3.4216,-0.74075
1.003,3.4133,-0.74142
1.004,3.405,-0.74207
1.005,3.3966,-0.74275
1.006,3.3883,-0.74329
1.007,3.3799,-0.74381
1.008,3.3716,-0.74456
1.009,3.3632,-0.74505
1.01,3.3549,-0.74584
1.011,3.3465,-0.7464
1.012,3.3381,-0.74696
1.013,3.3298,-0.74752
1.014,3.3214,-0.74823
1.015,3.313,-0.74888
1.016,3.3046,-0.74949
1.017,3.2962,-0.75006
1.018,3.2878,-0.75074
1.019,3.2794,-0.7513
1.02,3.271,-0.7519
1.021,3.2626,-0.75246
1.022,3.2542,-0.75303
1.023,3.2458,-0.75367
1.024,3.2374,-0.75425
1.025,3.2289,-0.7549
1.026,3.2205,-0.75554
1.027,3.2121,-0.75613
1.028,3.2036,-0.75682
1.029,3.1952,-0.75737
1.03,3.1867,-0.75809
1.031,3.1783,-0.75866
1.032,3.1698,-0.75932
1.033,3.1614,-0.75983
1.034,3.1529,-0.76033
1.035,3.1444,-0.76112
1.036,3.136,-0.7617
1.037,3.1275,-0.7622
1.038,3.119,-0.76292
1.039,3.1105,-0.76349
1.04,3.102,-0.76412
1.041,3.0935,-0.76461
1.042,3.085,-0.76524
1.043,3.0765,-0.76581
1.044,3.068,-0.76644
1.045,3.0595,-0.76705
1.046,3.051,-0.76766
1.047,3.0425,-0.7683
1.048,3.034,-0.76883
1.049,3.0254,-0.76953
1.05,3.0169,-0.77019
1.051,3.0083,-0.77081
1.052,2.9998,-0.77142
1.053,2.9913,-0.77203
1.054,2.9827,-0.77259
1.055,2.9741,-0.77324
1.056,2.9656,-0.77382
1.057,2.957,-0.77441
1.058,2.9484,-0.77499
1.059,2.9399,-0.77549
1.06,2.9313,-0.77621
1.061,2.9227,-0.77681
1.062,2.9141,-0.77725
1.063,2.9055,-0.77798
1.064,2.8969,-0.77862
1.065,2.8883,-0.77923
1.066,2.8797,-0.7797
1.067,2.8711,-0.78031
1.068,2.864,-0.78087
1.069,2.8587,-0.78163
1.07,2.8534,-0.78243
1.071,2.848,-0.78301
1.072,2.8427,-0.78389
1.073,2.8373,-0.78457
1.074,2.832,-0.78524
1.075,2.8266,-0.78599
1.076,2.8212,-0.78666
1.077,2.8158,-0.78735
1.078,2.8105,-0.78803
1.079,2.8051,-0.78889
1.08,2.7997,-0.78941
1.081,2.7943,-0.79013
1.082,2.7889,-0.79099
1.083,2.7835,-0.7916
1.084,2.778,-0.79226
1.085,2.7726,-0.79317
1.086,2.7672,-0.79381
1.087,2.7618,-0.79458
1.088,2.7563,-0.7952
1.089,2.7509,-0.79599
1.09,2.7454,-0.79674
1.091,2.74,-0.79729
1.092,2.7345,-0.79797
1.093,2.729,-0.79872
1.094,2.7236,-0.79955
1.095,2.7181,-0.80027
1.096,2.7126,-0.80094
1.097,2.7071,-0.80169
1.098,2.7016,-0.80243
1.099,2.6961,-0.80305
1.1,2.6906,-0.80386
1.101,2.6851,-0.80443
1.102,2.6796,-0.8053
1.103,2.674,-0.80586
1.104,2.6685,-0.80664
1.105,2.663,-0.80733
1.106,2.6574,-0.808
1.107,2.6519,-0.80876
1.108,2.6463,-0.80946
1.109,2.6407,-0.81013
1.11,2.6352,-0.81089
1.111,2.6296,-0.81172
1.112,2.624,-0.8124
1.113,2.6184,-0.81301
1.114,2.6128,-0.81374
1.115,2.6072,-0.81451
1.116,2.6016,-0.81519
1.117,2.596,-0.81586
1.118,2.5904,-0.81665
1.119,2.5848,-0.81733
1.12,2.5791,-0.81806
1.121,2.5735,-0.81879
1.122,2.5679,-0.81939
1.123,2.5622,-0.8201
1.124,2.5566,-0.82095
1.125,2.5509,-0.82156
1.126,2.5452,-0.82229
1.127,2.5396,-0.82308
1.128,2.5339,-0.82379
1.129,2.5282,-0.82436
1.13,2.5225,-0.82505
1.131,2.5168,-0.82578
1.132,2.5111,-0.82649
1.133,2.5054,-0.82716
1.134,2.4997,-0.82789
1.135,2.4939,-0.82875
1.136,2.4882,-0.82932
1.137,2.4825,-0.83
1.138,2.4767,-0.83073
1.139,2.471,-0.83155
1.14,2.4652,-0.83217
1.141,2.4595,-0.83299
1.142,2.4537,-0.83358
1.143,2.4479,-0.83444
1.144,2.4421,-0.83499
1.145,2.4363,-0.8357
1.146,2.4305,-0.83645
1.147,2.4247,-0.83728
1.148,2.4189,-0.83781
1.149,2.4131,-0.83855
1.15,2.4073,-0.83924
1.151,2.4015,-0.84007
1.152,2.3956,-0.84072
1.153,2.3898,-0.84144
1.154,2.3839,-0.84215
1.155,2.3781,-0.84283
1.156,2.3722,-0.84346
1.157,2.3663,-0.84418
1.158,2.3605,-0.84506
1.159,2.3546,-0.84576
1.16,2.3487,-0.84642
1.161,2.3428,-0.84715
1.162,2.3369,-0.84781
1.163,2.331,-0.8484
1.164,2.325,-0.84928
1.165,2.3191,-0.84991
1.166,2.3132,-0.85058
1.167,2.3072,-0.85122
1.168,2.3013,-0.85209
1.169,2.2954,-0.8528
1.17,2.2894,-0.8534
1.171,2.2834,-0.85422
1.172,2.2774,-0.85487
1.173,2.2715,-0.85552
1.174,2.2655,-0.85616
1.175,2.2595,-0.85684
1.176,2.2535,-0.85774
1.177,2.2475,-0.85834
1.178,2.2415,-0.85896
1.179,2.2354,-0.85981
1.18,2.2294,-0.86042
1.181,2.2234,-0.8612
1.182,2.2173,-0.86175
1.183,2.2113,-0.86248
1.184,2.2052,-0.86329
1.185,2.1991,-0.86401
1.186,2.1931,-0.86455
1.187,2.187,-0.86544
1.188,2.1809,-0.86599
1.189,2.1748,-0.86672
1.19,2.1687,-0.86747
1.191,2.1626,-0.86822
1.192,2.1565,-0.86894
1.193,2.1503,-0.86967
1.194,2.1442,-0.87036
1.195,2.1381,-0.8709
1.196,2.1319,-0.87166
1.197,2.1258,-0.87227
1.198,2.1196,-0.87312
1.199,2.1134,-0.87367
1.2,2.1072,-0.8744
1.201,2.1011,-0.87504
1.202,2.0949,-0.87573
1.203,2.0887,-0.87657
1.204,2.0825,-0.87719
1.205,2.0762,-0.87791
1.206,2.07,-0.87869
1.207,2.0638,-0.87939
1.208,2.0575,-0.88012
1.209,2.0513,-0.88083
1.21,2.045,-0.88132
1.211,2.0388,-0.88218
1.212,2.0325,-0.88284
1.213,2.0262,-0.8835
1.214,2.0199,-0.88411
1.215,2.0137,-0.88481
1.216,2.0073,-0.88569
1.217,2.001,-0.88635
1.218,1.9947,-0.88696
1.219,1.9884,-0.88761
1.22,1.9821,-0.88838
1.221,1.9757,-0.88902
1.222,1.9694,-0.88979
1.223,1.963,-0.89036
1.224,1.9567,-0.89102
1.225,1.9503,-0.89189
1.226,1.9439,-0.89248
1.227,1.9375,-0.89327
1.228,1.9311,-0.89387
1.229,1.9247,-0.89449
1.23,1.9183,-0.89518
1.231,1.9119,-0.89606
1.232,1.9055,-0.89656
1.233,1.899,-0.89732
1.234,1.8926,-0.89808
1.235,1.8861,-0.89864
1.236,1.8797,-0.89938
1.237,1.8732,-0.90014
1.238,1.8667,-0.90074
1.239,1.8602,-0.90142
1.24,1.8537,-0.9022
1.241,1.8472,-0.90283
1.242,1.8407,-0.90354
1.243,1.8342,-0.90424
1.244,1.8277,-0.9049
1.245,1.8212,-0.90559
1.246,1.8146,-0.90623
1.247,1.8081,-0.90689
1.248,1.8015,-0.90775
1.249,1.7949,-0.90826
1.25,1.7884,-0.90905
1.251,1.7818,-0.90969
1.252,1.7752,-0.91043
1.253,1.7686,-0.91114
1.254,1.762,-0.91179
1.255,1.7553,-0.91248
1.256,1.7487,-0.91318
1.257,1.7421,-0.9138
1.258,1.7354,-0.9144
1.259,1.7288,-0.91521
1.26,1.7221,-0.91593
1.261,1.7155,-0.91657
1.262,1.7088,-0.9171
1.263,1.7021,-0.91784
1.264,1.6954,-0.91864
1.265,1.6887,-0.91931
1.266,1.682,-0.91988
1.267,1.6753,-0.92064
1.268,1.6685,-0.92123
1.269,1.6618,-0.92189
1.27,1.655,-0.92274
1.271,1.6483,-0.92332
1.272,1.6415,-0.92405
1.273,1.6347,-0.92464
1.274,1.628,-0.92539
1.275,1.6212,-0.92604
1.276,1.6144,-0.9268
1.277,1.6076,-0.92732
1.278,1.6007,-0.92798
1.279,1.5939,-0.92874
1.28,1.5871,-0.9293
1.281,1.5802,-0.92997
1.282,1.5734,-0.93068
1.283,1.5665,-0.93131
1.284,1.5596,-0.93212
1.285,1.5528,-0.93268
1.286,1.5459,-0.93345
1.287,1.539,-0.93397
1.288,1.5321,-0.93479
1.289,1.5251,-0.93534
1.29,1.5182,-0.93611
1.291,1.5113,-0.93686
1.292,1.5043,-0.93738
1.293,1.4974,-0.93803
1.294,1.4904,-0.93875
1.295,1.4834,-0.93934
1.296,1.4765,-0.94001
1.297,1.4695,-0.94068
1.298,1.4625,-0.94143
1.299,1.4555,-0.94208
1.3,1.4484,-0.94271
1.301,1.4414,-0.94332
1.302,1.4344,-0.94398
1.303,1.4273,-0.9448
1.304,1.4203,-0.94548
1.305,1.4132,-0.94605
1.306,1.4061,-0.94683
1.307,1.399,-0.94735
1.308,1.392,-0.94807
1.309,1.3848,-0.94877
1.31,1.3777,-0.94943
1.311,1.3706,-0.95009
1.312,1.3635,-0.9506
1.313,1.3563,-0.95124
1.314,1.3492,-0.95193
1.315,1.342,-0.95277
1.316,1.3349,-0.9532
1.317,1.3277,-0.95408
1.318,1.3205,-0.95471
1.319,1.3133,-0.95531
1.32,1.3061,-0.95586
1.321,1.2989,-0.95664
1.322,1.2916,-0.95732
1.323,1.2844,-0.95788
1.324,1.2771,-0.95863
1.325,1.2699,-0.95926
1.326,1.2626,-0.95994
1.327,1.2553,-0.96042
1.328,1.2481,-0.96113
1.329,1.2408,-0.96173
1.33,1.2335,-0.96256
1.331,1.2261,-0.96311
1.332,1.2188,-0.96377
1.333,1.2115,-0.96429
1.334,1.2041,-0.96509
1.335,1.1968,-0.96577
1.336,1.1894,-0.96625
1.337,1.182,-0.96687
1.338,1.1746,-0.96755
1.339,1.1672,-0.96838
1.34,1.1598,-0.96888
1.341,1.1524,-0.96952
1.342,1.145,-0.97015
1.343,1.1376,-0.9709
1.344,1.1301,-0.97142
1.345,1.1227,-0.97202
1.346,1.1152,-0.97284
1.347,1.1077,-0.97341
1.348,1.1002,-0.97406
1.349,1.0927,-0.97463
1.35,1.0852,-0.97528
1.351,1.0777,-0.97605
1.352,1.0702,-0.97661
1.353,1.0626,-0.97713
1.354,1.0551,-0.97793
1.355,1.0475,-0.97858
1.356,1.04,-0.97915
1.357,1.0324,-0.9797
1.358,1.0248,-0.98048
1.359,1.0172,-0.98112
1.36,1.0096,-0.98175
1.361,1.002,-0.98227
1.362,0.99433,-0.98283
1.363,0.98669,-0.98365
1.364,0.97904,-0.98411
1.365,0.97138,-0.98487
1.366,0.9637,-0.98549
1.367,0.95602,-0.98609
1.368,0.94832,-0.98657
1.369,0.94062,-0.9873
1.37,0.9329,-0.98791
1.371,0.92518,-0.98864
1.372,0.91744,-0.98914
1.373,0.90969,-0.9898
1.374,0.90194,-0.99039
1.375,0.89417,-0.99109
1.376,0.88639,-0.99172
1.377,0.8786,-0.99222
1.378,0.8708,-0.99293
1.379,0.86298,-0.99346
1.38,0.85516,-0.99414
1.381,0.84733,-0.99473
1.382,0.83949,-0.99526
1.383,0.83163,-0.99591
1.384,0.82376,-0.99654
1.385,0.81589,-0.99714
1.386,0.808,-0.99784
1.387,0.8001,-0.99831
1.388,0.79219,-0.99907
1.389,0.78427,-0.9997
1.39,0.77634,-1.0001
1.391,0.7684,-1.0008
1.392,0.76045,-1.0014
1.393,0.75228,-1.0021
1.394,0.74388,-1.0028
1.395,0.73546,-1.0035
1.396,0.72703,-1.0041
1.397,0.7186,-1.0047
1.398,0.71015,-1.0055
1.399,0.70169,-1.0061
1.4,0.69322,-1.007
1.401,0.68474,-1.0075
1.402,0.67625,-1.0083
1.403,0.66775,-1.0089
1.404,0.65923,-1.0096
1.405,0.65071,-1.0103
