# Time (s),Vertical acceleration (m/s²),Pitch rate (rad/s)
1.406,0.64217,-1.011
1.407,0.63363,-1.0117
1.408,0.62507,-1.0122
1.409,0.6165,-1.013
1.41,0.60792,-1.0136
1.411,0.59933,-1.0144
1.412,0.59073,-1.0148
1.413,0.58212,-1.0157
1.414,0.5735,-1.0162
1.415,0.56487,-1.0171
1.416,0.55622,-1.0177
1.417,0.54756,-1.0184
1.418,0.5389,-1.0189
1.419,0.53022,-1.0196
1.42,0.52153,-1.0201
1.421,0.51283,-1.0209
1.422,0.50412,-1.0216
1.423,0.4954,-1.0222
1.424,0.48666,-1.0228
1.425,0.47792,-1.0235
1.426,0.46916,-1.0242
1.427,0.46039,-1.0249
1.428,0.45161,-1.0256
1.429,0.44282,-1.0262
1.43,0.43402,-1.0268
1.431,0.42521,-1.0275
1.432,0.41638,-1.0282
1.433,0.40755,-1.0287
1.434,0.3987,-1.0293
1.435,0.38984,-1.0299
1.436,0.38097,-1.0306
1.437,0.37209,-1.0313
1.438,0.3632,-1.0318
1.439,0.3543,-1.0326
1.44,0.34538,-1.0331
1.441,0.33645,-1.0338
1.442,0.32752,-1.0345
1.443,0.31857,-1.035
1.444,0.3096,-1.0357
1.445,0.30063,-1.0362
1.446,0.29165,-1.0368
1.447,0.28265,-1.0375
1.448,0.27364,-1.0382
1.449,0.26462,-1.0389
1.45,0.25559,-1.0394
1.451,0.24655,-1.04
1.452,0.2375,-1.0407
1.453,0.22843,-1.0412
1.454,0.21935,-1.042
1.455,0.21026,-1.0426
1.456,0.20116,-1.0432
1.457,0.19205,-1.0438
1.458,0.18293,-1.0444
1.459,0.17379,-1.045
1.46,0.16464,-1.0455
1.461,0.15548,-1.0461
1.462,0.14631,-1.0468
1.463,0.13713,-1.0474
1.464,0.12793,-1.0481
1.465,0.11873,-1.0485
1.466,0.10951,-1.0491
1.467,0.10028,-1.0498
1.468,0.091035,-1.0504
1.469,0.081781,-1.0511
1.47,0.072515,-1.0515
1.471,0.063237,-1.0523
1.472,0.053947,-1.0527
1.473,0.044644,-1.0533
1.474,0.03533,-1.054
1.475,0.026004,-1.0545
1.476,0.016666,-1.0551
1.477,0.0073162,-1.0556
1.478,-0.0020459,-1.0563
1.479,-0.01142,-1.0567
1.48,-0.020806,-1.0573
1.481,-0.030204,-1.0579
1.482,-0.039615,-1.0586
1.483,-0.049037,-1.059
1.484,-0.058472,-1.0598
1.485,-0.067918,-1.0604
1.486,-0.077377,-1.0608
1.487,-0.086848,-1.0613
1.488,-0.096331,-1.0621
1.489,-0.10583,-1.0625
1.49,-0.11533,-1.0632
1.491,-0.12485,-1.0636
1.492,-0.13439,-1.0642
1.493,-0.14393,-1.0648
1.494,-0.15349,-1.0654
1.495,-0.16306,-1.066
1.496,-0.17264,-1.0665
1.497,-0.18223,-1.0671
1.498,-0.19184,-1.0676
1.499,-0.20145,-1.0682
1.5,-0.21108,-1.0687
1.501,-0.22073,-1.0692
1.502,-0.23038,-1.0698
1.503,-0.24005,-1.0704
1.504,-0.24973,-1.0709
1.505,-0.25942,-1.0714
1.506,-0.26913,-1.072
1.507,-0.27884,-1.0726
1.508,-0.28857,-1.073
1.509,-0.29831,-1.0737
1.51,-0.30807,-1.0741
1.511,-0.31783,-1.0747
1.512,-0.32761,-1.0752
1.513,-0.33741,-1.0757
1.514,-0.34721,-1.0762
1.515,-0.35703,-1.0769
1.516,-0.36686,-1.0775
1.517,-0.3767,-1.0779
1.518,-0.38655,-1.0786
1.519,-0.39642,-1.0789
1.52,-0.4063,-1.0795
1.521,-0.41619,-1.0799
1.522,-0.4261,-1.0805
1.523,-0.43601,-1.0812
1.524,-0.44594,-1.0816
1.525,-0.45589,-1.0821
1.526,-0.46584,-1.0825
1.527,-0.47581,-1.083
1.528,-0.48579,-1.0837
1.529,-0.49578,-1.0842
1.53,-0.50579,-1.0847
1.531,-0.51581,-1.0853
1.532,-0.52584,-1.0856
1.533,-0.53589,-1.0862
1.534,-0.54594,-1.0867
1.535,-0.55601,-1.0872
1.536,-0.5661,-1.0876
1.537,-0.57619,-1.0882
1.538,-0.5863,-1.0886
1.539,-0.59642,-1.0891
1.54,-0.60655,-1.0896
1.541,-0.6167,-1.0903
1.542,-0.62686,-1.0906
1.543,-0.63703,-1.0912
1.544,-0.64722,-1.0916
1.545,-0.65742,-1.0922
1.546,-0.66763,-1.0925
1.547,-0.67785,-1.0931
1.548,-0.68809,-1.0935
1.549,-0.69834,-1.0941
1.55,-0.7086,-1.0946
1.551,-0.71888,-1.095
1.552,-0.72917,-1.0954
1.553,-0.73947,-1.096
1.554,-0.74978,-1.0964
1.555,-0.76011,-1.0969
1.556,-0.77045,-1.0973
1.557,-0.7808,-1.0978
1.558,-0.79117,-1.0984
1.559,-0.80155,-1.0989
1.56,-0.81194,-1.0992
1.561,-0.82235,-1.0998
1.562,-0.83277,-1.1002
1.563,-0.8432,-1.1006
1.564,-0.85364,-1.101
1.565,-0.8641,-1.1016
1.566,-0.87457,-1.1021
1.567,-0.88506,-1.1026
1.568,-0.89555,-1.1028
1.569,-0.90606,-1.1033
1.57,-0.91659,-1.1037
1.571,-0.92712,-1.1044
1.572,-0.93767,-1.1048
1.573,-0.94823,-1.1052
1.574,-0.95881,-1.1056
1.575,-0.9694,-1.106
1.576,-0.98,-1.1065
1.577,-0.99062,-1.107
1.578,-1.0012,-1.1073
1.579,-1.0119,-1.1079
1.58,-1.0225,-1.1082
1.581,-1.0332,-1.1087
1.582,-1.0439,-1.1092
1.583,-1.0546,-1.1096
1.584,-1.0653,-1.1099
1.585,-1.076,-1.1105
1.586,-1.0868,-1.1108
1.587,-1.0975,-1.1113
1.588,-1.1083,-1.1117
1.589,-1.119,-1.112
1.59,-1.1298,-1.1124
1.591,-1.1406,-1.1129
1.592,-1.1514,-1.1134
1.593,-1.1623,-1.1138
1.594,-1.1731,-1.1142
1.595,-1.184,-1.1146
1.596,-1.1948,-1.115
1.597,-1.2057,-1.1155
1.598,-1.2166,-1.1159
1.599,-1.2275,-1.1163
1.6,-1.2384,-1.1165
1.601,-1.2494,-1.1171
1.602,-1.2603,-1.1174
1.603,-1.2713,-1.1177
1.604,-1.2822,-1.1182
1.605,-1.2932,-1.1187
1.606,-1.3042,-1.1189
1.607,-1.3153,-1.1193
1.608,-1.3263,-1.1197
1.609,-1.3373,-1.1203
1.61,-1.3484,-1.1206
1.611,-1.3594,-1.1209
1.612,-1.3705,-1.1212
1.613,-1.3816,-1.1217
1.614,-1.3927,-1.122
1.615,-1.4038,-1.1225
1.616,-1.415,-1.123
1.617,-1.4261,-1.1233
1.618,-1.4373,-1.1237
1.619,-1.4485,-1.1239
1.62,-1.4597,-1.1244
1.621,-1.4709,-1.1247
1.622,-1.4821,-1.1251
1.623,-1.4933,-1.1253
1.624,-1.5046,-1.1258
1.625,-1.5158,-1.1261
1.626,-1.5271,-1.1264
1.627,-1.5384,-1.1269
1.628,-1.5497,-1.1272
1.629,-1.561,-1.1277
1.63,-1.5723,-1.128
1.631,-1.5836,-1.1284
1.632,-1.595,-1.1287
1.633,-1.6063,-1.129
1.634,-1.6177,-1.1292
1.635,-1.6291,-1.1298
1.636,-1.6405,-1.1301
1.637,-1.6519,-1.1305
1.638,-1.6634,-1.1308
1.639,-1.6748,-1.131
1.64,-1.6863,-1.1315
1.641,-1.6978,-1.1318
1.642,-1.7092,-1.132
1.643,-1.7207,-1.1323
1.644,-1.7323,-1.1327
1.645,-1.7438,-1.133
1.646,-1.7553,-1.1334
1.647,-1.7669,-1.1338
1.648,-1.7784,-1.1341
1.649,-1.79,-1.1343
1.65,-1.8016,-1.1347
1.651,-1.8132,-1.135
1.652,-1.8249,-1.1353
1.653,-1.8365,-1.1357
1.654,-1.8481,-1.1359
1.655,-1.8598,-1.1364
1.656,-1.8715,-1.1367
1.657,-1.8832,-1.1369
1.658,-1.8949,-1.1372
1.659,-1.9066,-1.1375
1.66,-1.9183,-1.1378
1.661,-1.9301,-1.1382
1.662,-1.9418,-1.1384
1.663,-1.9536,-1.1387
1.664,-1.9654,-1.1391
1.665,-1.9772,-1.1392
1.666,-1.989,-1.1395
1.667,-2.0008,-1.1399
1.668,-2.0127,-1.1401
1.669,-2.0245,-1.1404
1.67,-2.0364,-1.1408
1.671,-2.0483,-1.141
1.672,-2.0602,-1.1414
1.673,-2.0721,-1.1417
1.674,-2.084,-1.142
1.675,-2.0959,-1.1421
1.676,-2.1079,-1.1424
1.677,-2.1198,-1.1427
1.678,-2.1318,-1.1431
1.679,-2.1438,-1.1432
1.68,-2.1558,-1.1437
1.681,-2.1678,-1.1438
1.682,-2.1798,-1.144
1.683,-2.1919,-1.1444
1.684,-2.2039,-1.1446
1.685,-2.216,-1.1449
1.686,-2.2281,-1.1451
1.687,-2.2402,-1.1453
1.688,-2.2523,-1.1457
1.689,-2.2644,-1.1459
1.69,-2.2766,-1.1462
1.691,-2.2887,-1.1465
1.692,-2.3009,-1.1467
1.693,-2.3131,-1.147
1.694,-2.3253,-1.1472
1.695,-2.3375,-1.1476
1.696,-2.3497,-1.1477
1.697,-2.3619,-1.148
1.698,-2.3742,-1.1481
1.699,-2.3864,-1.1485
1.7,-2.3987,-1.1486
1.701,-2.411,-1.1489
1.702,-2.4233,-1.1492
1.703,-2.4356,-1.1493
1.704,-2.4479,-1.1496
1.705,-2.4603,-1.1497
1.706,-2.4726,-1.15
1.707,-2.485,-1.1503
1.708,-2.4974,-1.1504
1.709,-2.5098,-1.1506
1.71,-2.5222,-1.1509
1.711,-2.5346,-1.1511
1.712,-2.5471,-1.1513
1.713,-2.5595,-1.1514
1.714,-2.572,-1.1517
1.715,-2.5844,-1.1519
1.716,-2.5969,-1.1522
1.717,-2.6094,-1.1524
1.718,-2.6214,-1.1525
1.719,-2.6328,-1.1529
1.72,-2.6442,-1.1531
1.721,-2.6556,-1.1531
1.722,-2.6671,-1.1535
1.723,-2.6785,-1.1536
1.724,-2.69,-1.1538
1.725,-2.7015,-1.154
1.726,-2.713,-1.1542
1.727,-2.7245,-1.1543
1.728,-2.7361,-1.1544
1.729,-2.7476,-1.1548
1.73,-2.7592,-1.1549
1.731,-2.7708,-1.155
1.732,-2.7824,-1.1552
1.733,-2.794,-1.1554
1.734,-2.8056,-1.1556
1.735,-2.8173,-1.1558
1.736,-2.8289,-1.1559
1.737,-2.8406,-1.156
1.738,-2.8523,-1.156
1.739,-2.864,-1.1564
1.74,-2.8758,-1.1565
1.741,-2.8875,-1.1567
1.742,-2.8993,-1.1568
1.743,-2.911,-1.157
1.744,-2.9228,-1.157
1.745,-2.9346,-1.1572
1.746,-2.9465,-1.1574
1.747,-2.9583,-1.1574
1.748,-2.9701,-1.1577
1.749,-2.982,-1.1577
1.75,-2.9939,-1.1579
1.751,-3.0058,-1.1581
1.752,-3.0177,-1.1581
1.753,-3.0296,-1.1582
1.754,-3.0416,-1.1584
1.755,-3.0536,-1.1584
1.756,-3.0655,-1.1586
1.757,-3.0775,-1.1586
1.758,-3.0896,-1.1589
1.759,-3.1016,-1.159
1.76,-3.1136,-1.1591
1.761,-3.1257,-1.1591
1.762,-3.1378,-1.1593
1.763,-3.1498,-1.1593
1.764,-3.162,-1.1595
1.765,-3.1741,-1.1596
1.766,-3.1862,-1.1597
1.767,-3.1984,-1.1598
1.768,-3.2105,-1.1597
1.769,-3.2227,-1.16
1.77,-3.2349,-1.1601
1.771,-3.2471,-1.16
1.772,-3.2594,-1.1602
1.773,-3.2716,-1.1603
1.774,-3.2839,-1.1602
1.775,-3.2962,-1.1603
1.776,-3.3085,-1.1604
1.777,-3.3208,-1.1607
1.778,-3.3331,-1.1607
1.779,-3.3455,-1.1608
1.78,-3.3578,-1.1607
1.781,-3.3702,-1.1609
1.782,-3.3826,-1.1608
1.783,-3.395,-1.1611
1.784,-3.4074,-1.1609
1.785,-3.4198,-1.161
1.786,-3.4323,-1.1611
1.787,-3.4448,-1.1611
1.788,-3.4573,-1.1611
1.789,-3.4698,-1.1614
1.79,-3.4823,-1.1614
1.791,-3.4948,-1.1613
1.792,-3.5073,-1.1613
1.793,-3.5199,-1.1615
1.794,-3.5325,-1.1614
1.795,-3.5451,-1.1615
1.796,-3.5577,-1.1617
1.797,-3.5703,-1.1616
1.798,-3.583,-1.1615
1.799,-3.5956,-1.1616
1.8,-3.6083,-1.1616
1.801,-3.621,-1.1618
1.802,-3.6337,-1.1617
1.803,-3.6464,-1.1617
1.804,-3.6591,-1.1618
1.805,-3.6719,-1.1617
1.806,-3.6847,-1.1618
1.807,-3.6974,-1.1619
1.808,-3.7102,-1.1619
1.809,-3.7231,-1.1618
1.81,-3.7359,-1.1617
1.811,-3.7487,-1.1617
1.812,-3.7616,-1.1619
1.813,-3.7745,-1.1617
1.814,-3.7874,-1.1618
1.815,-3.8003,-1.1617
1.816,-3.8132,-1.1617
1.817,-3.8261,-1.1617
1.818,-3.8391,-1.1618
1.819,-3.8521,-1.1618
1.82,-3.865,-1.1618
1.821,-3.878,-1.1618
1.822,-3.8911,-1.1617
1.823,-3.9041,-1.1616
1.824,-3.9171,-1.1618
1.825,-3.9302,-1.1616
1.826,-3.9433,-1.1615
1.827,-3.9564,-1.1616
1.828,-3.9695,-1.1615
1.829,-3.9826,-1.1615
1.83,-3.9957,-1.1614
1.831,-4.0089,-1.1615
1.832,-4.0221,-1.1615
1.833,-4.0352,-1.1615
1.834,-4.0484,-1.1613
1.835,-4.0617,-1.1612
1.836,-4.0749,-1.1612
1.837,-4.0881,-1.1613
1.838,-4.1014,-1.1612
1.839,-4.1147,-1.161
1.84,-4.128,-1.161
1.841,-4.1413,-1.161
1.842,-4.1546,-1.161
1.843,-4.1679,-1.1609
1.844,-4.1813,-1.1608
1.845,-4.1947,-1.1607
1.846,-4.208,-1.1607
1.847,-4.2214,-1.1605
1.848,-4.2349,-1.1605
1.849,-4.2483,-1.1605
1.85,-4.2617,-1.1605
1.851,-4.2752,-1.1604
1.852,-4.2887,-1.1602
1.853,-4.3022,-1.1602
1.854,-4.3157,-1.16
1.855,-4.3292,-1.16
1.856,-4.3427,-1.16
1.857,-4.3563,-1.1599
1.858,-4.3698,-1.1597
1.859,-4.3834,-1.1597
1.86,-4.397,-1.1596
1.861,-4.4106,-1.1596
1.862,-4.4242,-1.1594
1.863,-4.4379,-1.1593
1.864,-4.4515,-1.1593
1.865,-4.4652,-1.159
1.866,-4.4789,-1.1589
1.867,-4.4926,-1.1588
1.868,-4.5063,-1.1588
1.869,-4.52,-1.1587
1.87,-4.5338,-1.1587
1.871,-4.5475,-1.1584
1.872,-4.5613,-1.1585
1.873,-4.5751,-1.1582
1.874,-4.5889,-1.1581
1.875,-4.6027,-1.158
1.876,-4.6166,-1.158
1.877,-4.6304,-1.1579
1.878,-4.6443,-1.1576
1.879,-4.6582,-1.1576
1.88,-4.6721,-1.1575
1.881,-4.686,-1.1573
1.882,-4.6999,-1.1573
1.883,-4.7138,-1.1571
1.884,-4.7278,-1.157
1.885,-4.7417,-1.1568
1.886,-4.7557,-1.1567
1.887,-4.7697,-1.1565
1.888,-4.7837,-1.1564
1.889,-4.7977,-1.1563
1.89,-4.8118,-1.1562
1.891,-4.8258,-1.1559
1.892,-4.8399,-1.1558
1.893,-4.854,-1.1556
1.894,-4.8681,-1.1556
1.895,-4.8822,-1.1555
1.896,-4.8963,-1.1552
1.897,-4.9105,-1.155
1.898,-4.9246,-1.1548
1.899,-4.9388,-1.1548
1.9,-4.953,-1.1547
1.901,-4.9672,-1.1545
1.902,-4.9814,-1.1544
1.903,-4.9956,-1.1541
1.904,-5.0099,-1.1539
1.905,-5.0241,-1.1537
1.906,-5.0384,-1.1538
1.907,-5.0527,-1.1536
1.908,-5.067,-1.1534
1.909,-5.0813,-1.1532
1.91,-5.0956,-1.153
1.911,-5.1099,-1.1529
1.912,-5.1243,-1.1525
1.913,-5.1387,-1.1524
1.914,-5.1531,-1.1523
1.915,-5.1674,-1.1521
1.916,-5.1819,-1.152
1.917,-5.1963,-1.1518
1.918,-5.2107,-1.1517
1.919,-5.2252,-1.1513
1.92,-5.2396,-1.1512
1.921,-5.2541,-1.151
1.922,-5.2686,-1.1509
1.923,-5.2831,-1.1505
1.924,-5.2977,-1.1506
1.925,-5.3122,-1.1503
1.926,-5.3267,-1.1501
1.927,-5.3413,-1.1498
1.928,-5.3559,-1.1496
1.929,-5.3705,-1.1496
1.93,-5.3851,-1.1493
1.931,-5.3997,-1.1492
1.932,-5.4143,-1.1488
1.933,-5.429,-1.1487
1.934,-5.4436,-1.1484
1.935,-5.4583,-1.1484
1.936,-5.473,-1.1481
1.937,-5.4877,-1.1479
1.938,-5.5024,-1.1477
1.939,-5.5171,-1.1475
1.94,-5.5319,-1.1472
1.941,-5.5466,-1.1471
1.942,-5.5614,-1.1469
1.943,-5.5762,-1.1466
1.944,-5.591,-1.1464
1.945,-5.6058,-1.1463
1.946,-5.6206,-1.1458
1.947,-5.6354,-1.1457
1.948,-5.6503,-1.1455
1.949,-5.6652,-1.1454
1.95,-5.68,-1.145
1.951,-5.6949,-1.1449
1.952,-5.7098,-1.1445
1.953,-5.7247,-1.1444
1.954,-5.7397,-1.1441
1.955,-5.7546,-1.144
1.956,-5.7696,-1.1437
1.957,-5.7845,-1.1435
1.958,-5.7995,-1.1432
1.959,-5.8145,-1.143
1.96,-5.8295,-1.1428
1.961,-5.8445,-1.1426
1.962,-5.8596,-1.1423
1.963,-5.8746,-1.1421
1.964,-5.8897,-1.1419
1.965,-5.9047,-1.1415
1.966,-5.9198,-1.1414
1.967,-5.9349,-1.1412
1.968,-5.95,-1.1409
1.969,-5.9651,-1.1406
1.97,-5.9803,-1.1405
1.971,-5.9954,-1.1402
1.972,-6.0106,-1.1399
1.973,-6.0258,-1.1397
1.974,-6.041,-1.1395
1.975,-6.0561,-1.1393
1.976,-6.0714,-1.1389
1.977,-6.0866,-1.1386
1.978,-6.1018,-1.1384
1.979,-6.1171,-1.1382
1.98,-6.1323,-1.1379
1.981,-6.1476,-1.1377
1.982,-6.1629,-1.1374
1.983,-6.1782,-1.1373
1.984,-6.1935,-1.1369
1.985,-6.2088,-1.1366
1.986,-6.2242,-1.1363
1.987,-6.2395,-1.1362
1.988,-6.2549,-1.136
1.989,-6.2702,-1.1357
1.99,-6.2856,-1.1353
1.991,-6.301,-1.1351
1.992,-6.3164,-1.1349
1.993,-6.3318,-1.1345
1.994,-6.3473,-1.1344
1.995,-6.3627,-1.1341
1.996,-6.3782,-1.1339
1.997,-6.3936,-1.1335
1.998,-6.4091,-1.1332
1.999,-6.4246,-1.133
2,-6.4401,-1.1328
2.001,-6.4556,-1.1325
2.002,-6.4712,-1.1321
2.003,-6.4867,-1.1321
2.004,-6.5022,-1.1317
2.005,-6.5178,-1.1315
2.006,-6.5334,-1.1311
2.007,-6.549,-1.1309
2.008,-6.5646,-1.1306
2.009,-6.5802,-1.1304
2.01,-6.5958,-1.1302
2.011,-6.6114,-1.1299
2.012,-6.6271,-1.1295
2.013,-6.6427,-1.1293
2.014,-6.6584,-1.1291
2.015,-6.6741,-1.1288
2.016,-6.6897,-1.1284
2.017,-6.7054,-1.1283
2.018,-6.7212,-1.1279
2.019,-6.7369,-1.1276
2.02,-6.7526,-1.1273
2.021,-6.7684,-1.127
2.022,-6.7841,-1.1268
2.023,-6.7999,-1.1264
2.024,-6.8157,-1.1261
2.025,-6.8314,-1.126
2.026,-6.8472,-1.1256
2.027,-6.8631,-1.1254
2.028,-6.8789,-1.1252
2.029,-6.8947,-1.1248
2.03,-6.9106,-1.1247
2.031,-6.9264,-1.1243
2.032,-6.9423,-1.124
2.033,-6.9582,-1.1237
2.034,-6.974,-1.1235
2.035,-6.9899,-1.1231
2.036,-7.0058,-1.123
2.037,-7.0218,-1.1226
2.038,-7.0377,-1.1224
2.039,-7.0536,-1.1221
2.04,-7.0696,-1.1219
2.041,-7.0855,-1.1214
2.042,-7.1015,-1.1213
2.043,-7.1175,-1.121
2.044,-7.1335,-1.1206
2.045,-7.1495,-1.1204
2.046,-7.1655,-1.1202
2.047,-7.1815,-1.1198
2.048,-7.1976,-1.1195
2.049,-7.2136,-1.1192
2.05,-7.2297,-1.1191
2.051,-7.2457,-1.1186
2.052,-7.2618,-1.1184
2.053,-7.2779,-1.118
2.054,-7.294,-1.1178
2.055,-7.3101,-1.1175
2.056,-7.3262,-1.1174
2.057,-7.3423,-1.1171
2.058,-7.3584,-1.1166
2.059,-7.3746,-1.1165
2.06,-7.3907,-1.1161
2.061,-7.4069,-1.1158
2.062,-7.4231,-1.1157
2.063,-7.4393,-1.1153
2.064,-7.4555,-1.1151
2.065,-7.4717,-1.1148
2.066,-7.4879,-1.1145
2.067,-7.5041,-1.1142
2.068,-7.5203,-1.1138
2.069,-7.5366,-1.1135
2.07,-7.5528,-1.1134
2.071,-7.5691,-1.113
2.072,-7.5853,-1.1129
2.073,-7.6016,-1.1125
2.074,-7.6179,-1.1123
2.075,-7.6342,-1.112
2.076,-7.6505,-1.1116
2.077,-7.6668,-1.1114
2.078,-7.6831,-1.1112
2.079,-7.6995,-1.1109
2.08,-7.7158,-1.1105
2.081,-7.7322,-1.1103
2.082,-7.7485,-1.1101
2.083,-7.7649,-1.1097
2.084,-7.7813,-1.1095
2.085,-7.7976,-1.1092
2.086,-7.814,-1.1089
2.087,-7.8304,-1.1087
2.088,-7.8469,-1.1085
2.089,-7.8633,-1.1081
2.09,-7.8797,-1.1079
2.091,-7.8961,-1.1077
2.092,-7.9126,-1.1073
2.093,-7.929,-1.107
2.094,-7.9455,-1.1067
2.095,-7.962,-1.1065
2.096,-7.9785,-1.1062
2.097,-7.9949,-1.106
2.098,-8.0114,-1.1058
2.099,-8.0279,-1.1055
2.1,-8.0445,-1.1051
2.101,-8.061,-1.105
2.102,-8.0775,-1.1047
2.103,-8.094,-1.1044
2.104,-8.1106,-1.1042
2.105,-8.1271,-1.1039
2.106,-8.1437,-1.1036
2.107,-8.1603,-1.1034
2.108,-8.1768,-1.103
2.109,-8.1934,-1.1029
2.11,-8.21,-1.1026
2.111,-8.2266,-1.1023
2.112,-8.2432,-1.1019
2.113,-8.2598,-1.1017
2.114,-8.2765,-1.1014
2.115,-8.2931,-1.1012
2.116,-8.3097,-1.1009
2.117,-8.3264,-1.1007
2.118,-8.343,-1.1004
2.119,-8.3597,-1.1002
2.12,-8.3764,-1.1
2.121,-8.393,-1.0998
2.122,-8.4097,-1.0994
2.123,-8.4264,-1.0993
2.124,-8.4431,-1.0991
2.125,-8.4598,-1.0988
2.126,-8.4765,-1.0985
2.127,-8.4932,-1.0984
2.128,-8.51,-1.0979
2.129,-8.5267,-1.0979
2.13,-8.5434,-1.0975
2.131,-8.5602,-1.0972
2.132,-8.5769,-1.097
2.133,-8.5937,-1.0968
2.134,-8.6105,-1.0966
2.135,-8.6272,-1.0964
2.136,-8.644,-1.0961
2.137,-8.6608,-1.096
2.138,-8.6776,-1.0957
2.139,-8.6944,-1.0954
2.14,-8.7112,-1.0953
2.141,-8.728,-1.095
2.142,-8.7448,-1.0949
2.143,-8.7617,-1.0946
2.144,-8.7785,-1.0944
2.145,-8.7953,-1.0941
2.146,-8.8122,-1.0939
2.147,-8.829,-1.0937
2.148,-8.8459,-1.0934
2.149,-8.8627,-1.0934
2.15,-8.8796,-1.093
2.151,-8.8965,-1.0929
2.152,-8.9134,-1.0926
2.153,-8.9303,-1.0925
2.154,-8.9471,-1.0922
2.155,-8.964,-1.0919
2.156,-8.981,-1.0917
2.157,-8.9979,-1.0917
